"xpath";"codelist_value";"count"
"DS_Series/composedOf/DS_DataSet/has/MD_Metadata/contact";"owner";4727
"DS_Series/seriesMetadata/MD_Metadata/contact";"publisher";111
"DS_Series/seriesMetadata/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"owner";111
"DS_Series/seriesMetadata/MI_Metadata/contact";"pointOfContact";25
"DS_Series/seriesMetadata/MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"originator";25
"DS_Series/seriesMetadata/MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"resourceProvider";25
"DS_Series/seriesMetadata/MI_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"distributor";25
"GetRecordByIdResponse/MD_Metadata/contact";"pointOfContact";129
"GetRecordByIdResponse/MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"distributor";101
"GetRecordByIdResponse/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"author";217
"GetRecordByIdResponse/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"publisher";48
"GetRecordByIdResponse/MD_Metadata/identificationInfo/MD_DataIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty";"owner";91
"GetRecordByIdResponse/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"custodian";91
"GetRecordByIdResponse/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"owner";93
"GetRecordByIdResponse/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"resourceProvider";4
"GetRecordByIdResponse/MD_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"author";3
"GetRecordByIdResponse/MD_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"publisher";1
"GetRecordByIdResponse/MD_Metadata/identificationInfo/SV_ServiceIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty";"owner";10
"GetRecordByIdResponse/MD_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact";"custodian";10
"GetRecordByIdResponse/MD_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact";"owner";10
"GetRecordsResponse/SearchResults/MD_Metadata/contact";"pointOfContact";20
"GetRecordsResponse/SearchResults/MD_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/processor";"processor";46
"GetRecordsResponse/SearchResults/MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"distributor";25
"GetRecordsResponse/SearchResults/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"custodian";24
"GetRecordsResponse/SearchResults/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"originator";18
"GetRecordsResponse/SearchResults/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"owner";16
"GetRecordsResponse/SearchResults/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"pointOfContact";2
"GetRecordsResponse/SearchResults/MD_Metadata/identificationInfo/MD_DataIdentification/resourceSpecificUsage/MD_Usage/userContactInfo";"user";24
"MD_Metadata/contact";"NONE";4
"MD_Metadata/contact";"Partij waarmee contact kan worden opgenomen voor het vergaren van kennis of verstrekking van de data";1
"MD_Metadata/contact";"Point Of Contact";2
"MD_Metadata/contact";"RI_414";3
"MD_Metadata/contact";"RI_418";1
"MD_Metadata/contact";"author";102
"MD_Metadata/contact";"custodian";23
"MD_Metadata/contact";"distributor";1154
"MD_Metadata/contact";"originator";8
"MD_Metadata/contact";"owner";2
"MD_Metadata/contact";"pointOfContact";9936
"MD_Metadata/contact";"processor";1
"MD_Metadata/contact";"publisher";738
"MD_Metadata/contact";"resourceProvider";124
"MD_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/citedResponsibleParty";"RI_414";3
"MD_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/citedResponsibleParty";"originator";121
"MD_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/processor";"author";8
"MD_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/processor";"pointOfContact";5
"MD_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/processor";"processor";73
"MD_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"author";14
"MD_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"custodian";76
"MD_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"distributor";4
"MD_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"originator";75
"MD_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"publisher";25
"MD_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"resourceProvider";2
"MD_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceStep/LI_ProcessStep/processor";"originator";4
"MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"Partij die de data verstrekt";1
"MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"RI_412";4
"MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"distributor";8920
"MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"originator";1
"MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"pointOfContact";101
"MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"publisher";9
"MD_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"resourceProvider";124
"MD_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation";"distributor";7
"MD_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"RI_408";2
"MD_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"originator";15
"MD_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"publisher";5
"MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"NONE";4
"MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"RI_409";3
"MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"RI_412";2
"MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"RI_414";4
"MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"author";40
"MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"custodian";20
"MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"distributor";1439
"MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"originator";7428
"MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"owner";1
"MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"pointOfContact";52
"MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"principalInvestigator";16
"MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"publisher";153
"MD_Metadata/identificationInfo/MD_DataIdentification/contact";"custodian";1
"MD_Metadata/identificationInfo/MD_DataIdentification/contact";"originator";5
"MD_Metadata/identificationInfo/MD_DataIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty";"NONE";22
"MD_Metadata/identificationInfo/MD_DataIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty";"RI_409";7
"MD_Metadata/identificationInfo/MD_DataIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty";"RI_414";9
"MD_Metadata/identificationInfo/MD_DataIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty";"custodian";20
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"NONE";1
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"Originator";6
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"Partij die eigenaar is van de data";1
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"RI_409";3
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"RI_414";4
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"author";2042
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"ceda_officer";802
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"curator";836
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"custodian";1804
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"distributer";836
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"distributor";255
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"funder";1
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"metadata_owner";836
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"originator";708
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"owner";544
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"pointOfContact";1724
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"point_of_contact";836
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"principalInvestigator";20
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"processor";6
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"publisher";1011
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"resourceProvider";130
"MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"user";13
"MD_Metadata/identificationInfo/MD_DataIdentification/resourceMaintenance/MD_MaintenanceInformation/contact";"RI_409";6
"MD_Metadata/identificationInfo/MD_DataIdentification/resourceSpecificUsage/MD_Usage/userContactInfo";"owner";1
"MD_Metadata/identificationInfo/MD_DataIdentification/resourceSpecificUsage/MD_Usage/userContactInfo";"pointOfContact";36
"MD_Metadata/identificationInfo/MD_DataIdentification/resourceSpecificUsage/MD_Usage/userContactInfo";"user";3
"MD_Metadata/identificationInfo/SDN_DataIdentification/citation/CI_Citation/citedResponsibleParty";"originator";10
"MD_Metadata/identificationInfo/SDN_DataIdentification/pointOfContact";"custodian";2
"MD_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"NONE";20
"MD_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"RI_408";3
"MD_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"author";1
"MD_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"originator";38
"MD_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"owner";1
"MD_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"pointOfContact";4
"MD_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"resourceProvider";1
"MD_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact";"author";1
"MD_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact";"custodian";3
"MD_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact";"distributor";1
"MD_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact";"originator";6
"MD_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact";"owner";10
"MD_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact";"pointOfContact";427
"MD_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact";"publisher";16
"MD_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact";"resourceProvider";5
"MD_Metadata/identificationInfo/pointOfContact";"pointOfContact";1
"MD_Metadata/metadataMaintenance/MD_MaintenanceInformation/contact";"RI_409";3
"MD_Metadata/metadataMaintenance/MD_MaintenanceInformation/contact";"custodian";2418
"MD_Metadata/referenceSystemInfo/MD_ReferenceSystem/referenceSystemIdentifier/RS_Identifier/authority/CI_Citation/citedResponsibleParty";"custodian";28
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/instrument/MI_Instrument/citation/CI_Citation/citedResponsibleParty";"originator";37
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/instrument/MI_Instrument/citation/CI_Citation/citedResponsibleParty";"publisher";16
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/instrument/MI_Instrument/citation/CI_Citation/citedResponsibleParty";"resourceProvider";41
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/objective/SDN_Objective/sensingInstrument/MI_Instrument/mountedOn/MI_Platform/sponsor";"principalInvestigator";7
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"resourceProvider";4
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/plan/MI_Plan/citation/CI_Citation/citedResponsibleParty";"principalInvestigator";1
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"custodian";178
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"resourceProvider";11
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/instrument/MI_Instrument/citation/CI_Citation/citedResponsibleParty";"originator";572
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/instrument/MI_Instrument/citation/CI_Citation/citedResponsibleParty";"publisher";198
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/instrument/MI_Instrument/citation/CI_Citation/citedResponsibleParty";"resourceProvider";4631
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/sponsor";"NONE";11
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/sponsor";"chiefScientist";1
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/sponsor";"custodian";330
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/sponsor";"originator";8
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/sponsor";"owner";87
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/sponsor";"pointOfContact";666
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/sponsor";"principalInvestigator";8
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/sponsor";"resourceProvider";338
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/sponsor";"sponsor";96
"MI_Metadata/contact";"NONE";185
"MI_Metadata/contact";"author";159
"MI_Metadata/contact";"custodian";219
"MI_Metadata/contact";"distributor";2
"MI_Metadata/contact";"originator";22
"MI_Metadata/contact";"pointOfContact";9033
"MI_Metadata/contact";"pointofContact";30
"MI_Metadata/contact";"principalInvestigator";10
"MI_Metadata/contact";"publisher";1
"MI_Metadata/contact";"resourceProvider";161
"MI_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/citedResponsibleParty";"originator";1
"MI_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/citedResponsibleParty";"pointOfContact";28
"MI_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/citedResponsibleParty";"pointofContact";19
"MI_Metadata/contentInfo/MD_ImageDescription/processingLevelCode/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"originator";19
"MI_Metadata/contentInfo/MD_ImageDescription/processingLevelCode/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"publisher";18
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/algorithm/LE_Algorithm/citation/CI_Citation/citedResponsibleParty";"distributor";1
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/algorithm/LE_Algorithm/citation/CI_Citation/citedResponsibleParty";"originator";25
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/algorithm/LE_Algorithm/citation/CI_Citation/citedResponsibleParty";"pointOfContact";12
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/algorithm/LE_Algorithm/citation/CI_Citation/citedResponsibleParty";"processor";2
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/algorithm/LE_Algorithm/citation/CI_Citation/citedResponsibleParty";"publisher";12
