"xpath";"codelist_value";"count"
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/documentation/CI_Citation/citedResponsibleParty";"distributor";9
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/documentation/CI_Citation/citedResponsibleParty";"originator";2
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/documentation/CI_Citation/citedResponsibleParty";"publisher";29
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/softwareReference/CI_Citation/citedResponsibleParty";"distributor";1
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/softwareReference/CI_Citation/citedResponsibleParty";"originator";8
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/softwareReference/CI_Citation/citedResponsibleParty";"publisher";11
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processor";"Originator";20
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processor";"distributor";4
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processor";"pointOfContact";81
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processor";"principalInvestigator";1
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processor";"processor";2978
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processor";"publisher";10
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"publisher";2
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/processor";"pointOfContact";2
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/processor";"principalInvestigator";16
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/processor";"processor";670
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/processor";"publisher";1
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"originator";110
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"resourceProvider";24
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LE_Source/sourceCitation/CI_Citation/citedResponsibleParty";"distributor";11
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LE_Source/sourceCitation/CI_Citation/citedResponsibleParty";"originator";22
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LE_Source/sourceCitation/CI_Citation/citedResponsibleParty";"pointOfContact";6
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LE_Source/sourceCitation/CI_Citation/citedResponsibleParty";"publisher";20
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"custodian";1
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"distributor";7
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"originator";10380
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"pointOfContact";3
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"publisher";3044
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty";"resourceProvider";3696
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceStep/LI_ProcessStep/processor";"processor";2
"MI_Metadata/distributionInfo/MD_Distribution/distributionFormat/MD_Format/formatDistributor/MD_Distributor/distributorContact";"distributor";18
"MI_Metadata/distributionInfo/MD_Distribution/distributionFormat/MD_Format/formatDistributor/MD_Distributor/distributorContact";"pointOfContact";1
"MI_Metadata/distributionInfo/MD_Distribution/distributionFormat/MD_Format/formatDistributor/MD_Distributor/distributorContact";"resourceProvider";4
"MI_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"custodian";3
"MI_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"distributor";14491
"MI_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"distributor ";7
"MI_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"originator";39
"MI_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"pointOfContact";520
"MI_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"principalInvestigator";6
"MI_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"processor";5
"MI_Metadata/distributionInfo/MD_Distribution/distributor/MD_Distributor/distributorContact";"publisher";398
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"author";261
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"collaborator";27
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"custodian";43
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"dataDistributor";1
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"distributor";7
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"editor";2
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"funder";3
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"originator";5828
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"owner";1
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"pointOfContact";24
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"principalInvestigator";1
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"publisher";1933
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/citedResponsibleParty";"resourceProvider";151
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"INVALID ROLE CODE";1
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"originator";2
"MI_Metadata/identificationInfo/MD_DataIdentification/aggregationInfo/MD_AggregateInformation/aggregateDataSetName/CI_Citation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"resourceProvider";1
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"CF compliant and merge with ERAI ocean data for Earth2Observe project";1
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"Coordinator; NOAA Coral Reef Watch";2
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"Creator of DEM from various sources";1
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"INVALID ROLE CODE";3
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"Project Investigator";105
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"author";9
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"chiefScientist";15
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"collaborator";168
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"contributor";482
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"custodian";439
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"distirbutor";6
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"distributor";182
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"funder";3
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"institution";1
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"originator";11770
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"owner";2
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"pointOfContact";930
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"principalInvestigator";211
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"processor";5
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"publisher";4226
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"resourceProvider";422
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"sponsor";1
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"custodian";16
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"originator";3
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"owner";1
"MI_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"resourceProvider";120
"MI_Metadata/identificationInfo/MD_DataIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty";"author";1
"MI_Metadata/identificationInfo/MD_DataIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty";"custodian";15424
"MI_Metadata/identificationInfo/MD_DataIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty";"publisher";116
"MI_Metadata/identificationInfo/MD_DataIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty";"resourceProvider";1098
"MI_Metadata/identificationInfo/MD_DataIdentification/extent/EX_Extent/geographicElement/EX_GeographicDescription/geographicIdentifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty";"originator";2
"MI_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"INVALID ROLE CODE";1
"MI_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"NONE";167
"MI_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"author";1
"MI_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"chiefScientist";9
"MI_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"custodian";2
"MI_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"originator";65
"MI_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"pointOfContact";7900
"MI_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"pointofContact";23
"MI_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"principalInvestigator";220
"MI_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"processor";5
"MI_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"publisher";10
"MI_Metadata/identificationInfo/MD_DataIdentification/resourceMaintenance/MD_MaintenanceInformation/contact";"originator";1
"MI_Metadata/identificationInfo/MD_DataIdentification/resourceMaintenance/MD_MaintenanceInformation/contact";"pointOfContact";1
"MI_Metadata/identificationInfo/MD_DataIdentification/resourceMaintenance/MD_MaintenanceInformation/contact";"principalInvestigator";3
"MI_Metadata/identificationInfo/MD_DataIdentification/resourceSpecificUsage/MD_Usage/userContactInfo";"INVALID ROLE CODE";2
"MI_Metadata/identificationInfo/MD_DataIdentification/resourceSpecificUsage/MD_Usage/userContactInfo";"pointOfContact";4
"MI_Metadata/identificationInfo/MD_DataIdentification/resourceSpecificUsage/MD_Usage/userContactInfo";"principalInvestigator";8
"MI_Metadata/identificationInfo/MD_DataIdentification/resourceSpecificUsage/MD_Usage/userContactInfo";"user";48
"MI_Metadata/identificationInfo/MD_DataIdentification/taxonomy/MD_TaxonSys/classSys/CI_Citation/citedResponsibleParty";"originator";5
"MI_Metadata/identificationInfo/MD_DataIdentification/taxonomy/MD_TaxonSys/classSys/CI_Citation/citedResponsibleParty";"publisher";1
"MI_Metadata/identificationInfo/MD_DataIdentification/taxonomy/MD_TaxonSys/idref/RS_Identifier/authority/CI_Citation/citedResponsibleParty";"resourceProvider";2
"MI_Metadata/identificationInfo/MD_DataIdentification/taxonomy/MD_TaxonSys/obs";"pointOfContact";1
"MI_Metadata/identificationInfo/MD_DataIdentification/taxonomy/MD_TaxonSys/obs";"principalInvestigator";1
"MI_Metadata/identificationInfo/MD_DataIdentification/taxonomy/MD_TaxonSys/obs";"resourceProvider";2
"MI_Metadata/identificationInfo/MD_DataIdentification/taxonomy/MD_TaxonSys/voucher/MD_Vouchers/reposit";"publisher";1
"MI_Metadata/identificationInfo/SDN_DataIdentification/citation/CI_Citation/citedResponsibleParty";"originator";2
"MI_Metadata/identificationInfo/SDN_DataIdentification/pointOfContact";"pointOfContact";2
"MI_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"Coordinator; NOAA Coral Reef Watch";8
"MI_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"Creator of DEM from various sources";5
"MI_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"Project Investigator";210
"MI_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"contributor";1046
"MI_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"distributor";378
"MI_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"originator";4382
"MI_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty";"publisher";518
"MI_Metadata/identificationInfo/SV_ServiceIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty";"custodian";356
"MI_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact";"pointOfContact";178
"MI_Metadata/metadataExtensionInfo/MD_MetadataExtensionInformation/extendedElementInformation/MD_ExtendedElementInformation/source";"resourceProvider";4
"MI_Metadata/metadataMaintenance/MD_MaintenanceInformation/contact";"author";1
"MI_Metadata/metadataMaintenance/MD_MaintenanceInformation/contact";"custodian";1031
"MI_Metadata/metadataMaintenance/MD_MaintenanceInformation/contact";"originator";47
"MI_Metadata/metadataMaintenance/MD_MaintenanceInformation/contact";"pointOfContact";4997
"MI_Metadata/metadataMaintenance/MD_MaintenanceInformation/contact";"principalInvestigator";6
"MI_Metadata/referenceSystemInfo/MD_ReferenceSystem/referenceSystemIdentifier/RS_Identifier/authority/CI_Citation/citedResponsibleParty";"custodian";14
"MI_Metadata/referenceSystemInfo/MD_ReferenceSystem/referenceSystemIdentifier/RS_Identifier/authority/CI_Citation/citedResponsibleParty";"publisher";1220
"MI_Metadata/referenceSystemInfo/MD_ReferenceSystem/referenceSystemIdentifier/RS_Identifier/authority/CI_Citation/citedResponsibleParty";"resourceProvider";2029
"OAI-PMH/GetRecord/record/metadata/MD_Metadata/contact";"author";405
"OAI-PMH/GetRecord/record/metadata/MD_Metadata/contact";"originator";31
"OAI-PMH/GetRecord/record/metadata/MD_Metadata/contact";"pointOfContact";289
"OAI-PMH/GetRecord/record/metadata/MD_Metadata/contact";"principalInvestigator";44
"OAI-PMH/GetRecord/record/metadata/MD_Metadata/identificationInfo/MD_DataIdentification/citation/CI_Citation/citedResponsibleParty";"originator";31
"OAI-PMH/GetRecord/record/metadata/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"author";405
"OAI-PMH/GetRecord/record/metadata/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"pointOfContact";289
"OAI-PMH/GetRecord/record/metadata/MD_Metadata/identificationInfo/MD_DataIdentification/pointOfContact";"principalInvestigator";44
