"ftp://ftp.ncbi.nlm.nih.gov/pubchem/specifications/pubchem.xsd", 900, 2015-11-15
"ftp://ftp.ncddc.noaa.gov/pub/Metadata/Online_ISO_Training/Intro_to_ISO/schemas/ISObio/schema.xsd", 900, 2015-11-15
"http://api.echo.nasa.gov/echo/wsdl/EchoForms.xsd", 200, 2015-11-15
"http://aviationweather.gov/adds/schema/aircraftreport1_0.xsd", 200, 2015-11-15
"http://aviationweather.gov/adds/schema/airsigmet1_1.xsd", 200, 2015-11-15
"http://aviationweather.gov/adds/schema/gairmet1_0.xsd", 200, 2015-11-15
"http://aviationweather.gov/adds/schema/pirep1_2.xsd", 200, 2015-11-15
"http://aviationweather.gov/adds/schema/taf1_2.xsd", 200, 2015-11-15
"http://data.nodc.noaa.gov/coris/data/CoRIS/fgdc_schema_coris/fgdc-std-001-1998.xsd", 200, 2015-11-15
"http://data.usgs.gov/nggdpp/NGGDPPMetadataSample_v2.xsd", 404, 2015-11-15
"http://earthquake.usgs.gov/eqcenter/shakemap/xml/schemas/shakemap.xsd", 301, 2015-11-15
"http://earthquake.usgs.gov/shakemap/xml/schemas/shakemap.xsd", 404, 2015-11-15
"http://echo.nasa.gov/v9/echoforms", 301, 2015-11-15
"http://fgdcxml.sourceforge.net/schema/fgdc-std-012-2002/fgdc-std-012-2002.xsd", 200, 2015-11-15
"http://gcmd.gsfc.nasa.gov/Aboutus/xml/dif/", 200, 2015-11-15
"http://gcmd.gsfc.nasa.gov/Aboutus/xml/dif/dif.xsd", 200, 2015-11-15
"http://gcmd.gsfc.nasa.gov/Aboutus/xml/dif/dif_v9.4.xsd", 200, 2015-11-15
"http://gcmd.gsfc.nasa.gov/Aboutus/xml/dif/dif_v9.7.1.xsd", 200, 2015-11-15
"http://gcmd.gsfc.nasa.gov/Aboutus/xml/dif/dif_v9.8.4.xsd", 200, 2015-11-15
"http://gcmd.gsfc.nasa.gov/Aboutus/xml/kms/kms.xsd", 200, 2015-11-15
"http://graphical.weather.gov/xml/DWMLgen/schema/DWML.xsd", 200, 2015-11-15
"http://graphical.weather.gov/xml/DWMLgen/schema/meta_data.xsd", 200, 2015-11-15
"http://hesapi.lbl.gov/mf_api/xsd/add_lu_schedule_obj", 200, 2015-11-15
"http://hesapi.lbl.gov/mf_api/xsd/calculate", 200, 2015-11-15
"http://hesapi.lbl.gov/mf_api/xsd/nearest_weather", 200, 2015-11-15
"http://hesapi.lbl.gov/mf_api/xsd/retrieve_results", 200, 2015-11-15
"http://hesapi.lbl.gov/mf_api/xsd/retrofit", 200, 2015-11-15
"http://hesapi.lbl.gov/mf_api/xsd/submit_dhw_water_heater", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/archive_buildings_by_id", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/building_ca_id", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/calc_energy_multi", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/calculate", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/delete_buildings_by_id", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/doe2sim", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/export_label_results", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/generate_label", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/login_lbl", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/register_qa", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/retrieve_buildings_by_address", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/retrieve_buildings_by_id", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/retrieve_extended_results", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/retrieve_inputs", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/retrieve_label_results", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/retrieve_legacy_buildings", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/retrieve_recommendations", 200, 2015-11-15
"http://hesapi.lbl.gov/st_api/xsd/user_exists", 200, 2015-11-15
"http://isis.astrogeology.usgs.gov/Schemas/Application/application.xsd", 200, 2015-11-15
"http://isis.astrogeology.usgs.gov/Schemas/Documentation/documentation.xsd", 200, 2015-11-15
"http://lcweb2.loc.gov/mets/Schemas/AMD.xsd", 200, 2015-11-15
"http://lcweb2.loc.gov/mets/Schemas/VMD.xsd", 200, 2015-11-15
"http://leisp.usdoj.gov/niem/FoiaAnnualReport/exchange/1.02", 900, 2015-11-15
"http://leisp.usdoj.gov/niem/FoiaAnnualReport/exchange/1.03", 900, 2015-11-15
"http://ngdc.noaa.gov/metadata/published/xsd/ngdcSchema/schema.xsd", 200, 2015-11-15
"http://ngdc.noaa.gov/metadata/published/xsd/schema.xsd", 200, 2015-11-15
"http://ngdc.noaa.gov/mgg/ecs/metadata/seismic/xml/seismicMetadata.xsd", 200, 2015-11-15
"http://nssdc.gsfc.nasa.gov/schema/astro_mission.xsd", 200, 2015-11-15
"http://nvd.nist.gov/schema/configuration_0.1.xsd", 301, 2015-11-15
"http://nvd.nist.gov/schema/nvd-cce-feed_0.1.xsd", 301, 2015-11-15
"http://nvd.nist.gov/schema/scap-core_0.3.xsd", 301, 2015-11-15
"http://pds.jpl.nasa.gov/pds4/pds/v1/PDS4_PDS_1101.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/pds4/pds/v1/PDS4_PDS_1201.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/pds4/pds/v1/PDS4_PDS_1301.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/pds4/pds/v1/PDS4_PDS_1400.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1000.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1101.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1100/dph_example_archive_VG2PLS/xml_schema/PDS4_PDS_1100.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1100/dph_example_products/xml_schema/PDS4_PDS_1100.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1101/dph_example_archive_VG2PLS/xml_schema/PDS4_PDS_1101.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1101/dph_example_products/xml_schema/PDS4_PDS_1101.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1101/dph_example_products/xml_schema/dph_example_dict_1101.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1200/dph_example_archive_VG2PLS/xml_schema/PDS4_PDS_1200.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/repository/pds4/examples/dph_examples_1200/dph_example_products/xml_schema/PDS4_PDS_1200.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/repository/pds4/examples/test_0100/PDS4_PDS_1000.xsd", 302, 2015-11-15
"http://pds.jpl.nasa.gov/repository/pds4/examples/test_0100/dph_example_dict_0100.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/disp/v1", 302, 2015-11-15
"http://pds.nasa.gov/pds4/disp/v1/PDS4_DISP_1301.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/dph/v01", 302, 2015-11-15
"http://pds.nasa.gov/pds4/mission/mvn/v1", 302, 2015-11-15
"http://pds.nasa.gov/pds4/mvn/v1/PDS4_MVN_1000.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/mvn/v1/PDS4_MVN_1011.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/pds/v1", 302, 2015-11-15
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1000.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1100.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1101.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1200.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1300.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1301.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1400.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1410.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1500.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/pds/v1\thttp://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1100.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/phxmd/v02", 302, 2015-11-15
"http://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1000.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1100.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1101.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1201.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1300.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/schema/released/pds/v1/PDS4_PDS_1400.xsd", 302, 2015-11-15
"http://pds.nasa.gov/pds4/sp/v1", 302, 2015-11-15
"http://pubchem.ncbi.nlm.nih.gov.libproxy.lib.unc.edu/hierarchy_data", 302, 2015-11-15
"http://pubchem.ncbi.nlm.nih.gov.libproxy.lib.unc.edu/pug_rest", 302, 2015-11-15
"http://pubchem.ncbi.nlm.nih.gov.libproxy.lib.unc.edu/pug_rest/hierarchy_data.xsd", 302, 2015-11-15
"http://pubchem.ncbi.nlm.nih.gov.libproxy.lib.unc.edu/pug_rest/pug_rest.xsd", 302, 2015-11-15
"http://pubchem.ncbi.nlm.nih.gov/hierarchy_data", 404, 2015-11-15
"http://pubchem.ncbi.nlm.nih.gov/pug_rest", 301, 2015-11-15
"http://pubchem.ncbi.nlm.nih.gov/pug_rest/hierarchy_data.xsd", 200, 2015-11-15
"http://pubchem.ncbi.nlm.nih.gov/pug_rest/pug_rest.xsd", 200, 2015-11-15
"http://purl.lanl.gov/STB-RL/schemas/2003-09/DII.xsd", 900, 2015-11-15
"http://purl.lanl.gov/STB-RL/schemas/2004-11/DIDL.xsd", 900, 2015-11-15
"http://scap.nist.gov/schema/configuration/0.1", 404, 2015-11-15
"http://scap.nist.gov/schema/feed/configuration/0.1", 404, 2015-11-15
"http://search.ams.usda.gov/FarmersMarkets/v1/data.svc?xsd=xsd0", 900, 2015-11-15
"http://search.ams.usda.gov/FarmersMarkets/v1/data.svc?xsd=xsd1", 900, 2015-11-15
"http://search.ams.usda.gov/FarmersMarkets/v1/data.svc?xsd=xsd2", 900, 2015-11-15
"http://spaseql.gsfc.nasa.gov/schema/spaseql_query.xsd", 900, 2015-11-15
"http://starbase.jpl.nasa.gov/pds4/1201/dph_examples_20140625/dph_example_archive_VG2PLS/xml_schema/PDS4_PDS_1201.xsd", 302, 2015-11-15
"http://starbase.jpl.nasa.gov/pds4/1201/dph_examples_20140625/dph_example_archive_VG2PLS/xml_schema/dph_example_dict_1201.xsd", 302, 2015-11-15
"http://starbase.jpl.nasa.gov/pds4/1201/dph_examples_20140625/dph_example_products/xml_schema/PDS4_PDS_1201.xsd", 302, 2015-11-15
"http://starbase.jpl.nasa.gov/pds4/1201/dph_examples_20140625/dph_example_products/xml_schema/dph_example_dict_1201.xsd", 302, 2015-11-15
"http://starbase.jpl.nasa.gov/pds4/1300/dph_example_archive_VG2PLS/xml_schema/PDS4_PDS_1300.xsd", 302, 2015-11-15
"http://starbase.jpl.nasa.gov/pds4/1300/dph_example_archive_VG2PLS/xml_schema/dph_example_dict_1300.xsd", 302, 2015-11-15
"http://starbase.jpl.nasa.gov/pds4/1300/dph_example_products/xml_schema/PDS4_PDS_1300.xsd", 302, 2015-11-15
"http://starbase.jpl.nasa.gov/pds4/1300/dph_example_products/xml_schema/dph_example_dict_1300.xsd", 302, 2015-11-15
"http://starbase.jpl.nasa.gov/pds4/1400/dph_example_products/xml_schema/dph_example_dict_1400.xsd", 302, 2015-11-15
"http://stategeothermaldata.org/uri-gin/aasg/xmlschema/welllog/0.8", 301, 2015-11-15
"http://water.usgs.gov/GIS/metadata/usgswrd/fgdc-std-001-1998.xsd", 200, 2015-11-15
"http://waterservices.usgs.gov/WaterML-1.1.xsd", 200, 2015-11-15
"http://waterservices.usgs.gov/WaterML-1.2.xsd", 200, 2015-11-15
"http://weather.gov/ohd/hydroxc/schemas/hydrogen/HydroGenData.xsd", 302, 2015-11-15
"http://www.csc.noaa.gov/ioos/schema", 301, 2015-11-15
"http://www.digitalpreservation.gov:/formats/schemas/fdd/v1/htmlTypes.xsd", 200, 2015-11-15
"http://www.fgdc.gov/framework/geodeticControl", 404, 2015-11-15
"http://www.fgdc.gov/metadata/fgdc-std-001-1998.xsd", 200, 2015-11-15
"http://www.fgdc.gov/schemas/metadata/fgdc-std-001-1998.xsd", 200, 2015-11-15
"http://www.imsglobal.org/xsd/ims_xlink.xsd", 200, 2015-11-15
"http://www.loc.gov./standards/mets/mets.xsd", 200, 2015-11-15
"http://www.loc.gov/AMD/", 404, 2015-11-15
"http://www.loc.gov/MARC21/slim", 404, 2015-11-15
"http://www.loc.gov/METS/", 303, 2015-11-15
"http://www.loc.gov/METS_Profile/", 404, 2015-11-15
"http://www.loc.gov/METS_Profile/v2", 404, 2015-11-15
"http://www.loc.gov/VMD/", 404, 2015-11-15
"http://www.loc.gov/audioMD/", 404, 2015-11-15
"http://www.loc.gov/ead/ead.xsd", 200, 2015-11-15
"http://www.loc.gov/mads/mads.xsd", 301, 2015-11-15
"http://www.loc.gov/mets/mets.xsd", 301, 2015-11-15
"http://www.loc.gov/mix/", 301, 2015-11-15
"http://www.loc.gov/mix/mix.xsd", 301, 2015-11-15
"http://www.loc.gov/mix/mix02.xsd", 301, 2015-11-15
"http://www.loc.gov/mix/v20", 301, 2015-11-15
"http://www.loc.gov/mods/", 301, 2015-11-15
"http://www.loc.gov/mods/v3", 301, 2015-11-15
"http://www.loc.gov/mods/v3/mods-3-1.xsd", 301, 2015-11-15
"http://www.loc.gov/standards/amdvmd/audioMD.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/marcxml/schema/MARC21slim.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mets/mets.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mets/profile_docs/mets.profile.v1-2.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mets/profile_docs/mets.profile.v2-0.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mets/version16/mets.v1-6.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mets/version17/mets.v1-7.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mets/xlink.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mix/", 200, 2015-11-15
"http://www.loc.gov/standards/mix/mix.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mix/mix02.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mix/mix20/mix20.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mods/mods.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mods/v3/mods-3-0.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mods/v3/mods-3-1.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mods/v3/mods-3-2.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mods/v3/mods-3-3.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mods/v3/mods-3-4.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/mods/xlink.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/premis", 301, 2015-11-15
"http://www.loc.gov/standards/premis/", 200, 2015-11-15
"http://www.loc.gov/standards/premis/PREMIS-v1-0.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/premis/premis.xsdhttp://pds.nasa.gov/pds4/pds/v1/PDS4_PDS_1201.xsd", 404, 2015-11-15
"http://www.loc.gov/standards/premis/v1", 301, 2015-11-15
"http://www.loc.gov/standards/premis/v1/PREMIS-v1-1.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/premis/v2/premis-v2-0.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/premis/v2/premis.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/rights/METSRights.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/sru/sru1-1archive/xml-files/srw-types.xsd", 404, 2015-11-15
"http://www.loc.gov/standards/textMD/textMD-v3.01a.xsd", 200, 2015-11-15
"http://www.loc.gov/standards/xlink/xlink.xsd", 200, 2015-11-15
"http://www.loc.gov/zing/srw/", 301, 2015-11-15
"http://www.ncbi.nlm.nih.gov", 200, 2015-11-15
"http://www.ncbi.nlm.nih.gov.libproxy.lib.unc.edu", 302, 2015-11-15
"http://www.ncbi.nlm.nih.gov/viewvc/v1/trunk/sra/doc/SRA_1-5/SRA.analysis.xsd?view=co", 200, 2015-11-15
"http://www.ncbi.nlm.nih.gov/viewvc/v1/trunk/sra/doc/SRA_1-5/SRA.experiment.xsd?view=co", 200, 2015-11-15
"http://www.ncbi.nlm.nih.gov/viewvc/v1/trunk/sra/doc/SRA_1-5/SRA.run.xsd?view=co", 200, 2015-11-15
"http://www.ngdc.noaa.gov/metadata/published/xsd/ngdcSchema/schema.xsd", 200, 2015-11-15
"http://www.ngdc.noaa.gov/metadata/published/xsd/schema.xsd", 200, 2015-11-15
"http://www.ngdc.noaa.gov/metadata/published/xsd/schema/gmd/gmd.xsd", 200, 2015-11-15
"http://www.ngdc.noaa.gov/metadata/published/xsd/schema/gmi", 301, 2015-11-15
"http://www.ngdc.noaa.gov/mgg/ecs/metadata/seismic/xml/seismicMetadata.xsd", 200, 2015-11-15
"http://www.nws.noaa.gov/forecasts/xml/DWMLgen/schema/DWML.xsd", 301, 2015-11-15
"http:/hdfeos.gsfc.nasa.gov/Schema/bmgt/collection_valids.xsd", 900, 2015-11-15
"http:/hdfeos.gsfc.nasa.gov/Schema/bmgt/granule_valids.xsd", 900, 2015-11-15
"https://ndar.nih.gov:443/DataDictionary/dataDictionary?xsd=1", 415, 2015-11-15
"https://ndar.nih.gov:443/DataManager/dataManager?xsd=1", 415, 2015-11-15
"https://starbase.jpl.nasa.gov/pds4/1400/dph_example_archive_VG2PLS/xml_schema/dph_example_dict_1400.xsd", 200, 2015-11-15
"https://starbase.jpl.nasa.gov/pds4/1400/dph_example_products/xml_schema/PDS4_PDS_1400.xsd", 200, 2015-11-15
"https://starbase.jpl.nasa.gov/pds4/1400/dph_example_products/xml_schema/dph_example_dict_1400.xsd", 200, 2015-11-15
"https://www.fgdc.gov/schemas/metadata/fgdc-std-001-1998.xsd", 200, 2015-11-15