"host","codelist_value","count"
"216.109.20.7","distributor",4
"216.109.20.7","originator",2
"216.109.20.7","pointOfContact",2
"54.153.196.172","pointOfContact",1
"arcticlcc.org","author",2
"arcticlcc.org","collaborator",6
"arcticlcc.org","dataDistributor",1
"arcticlcc.org","distributor",2
"arcticlcc.org","funder",6
"arcticlcc.org","originator",4
"arcticlcc.org","owner",2
"arcticlcc.org","pointOfContact",3
"arcticlcc.org","principalInvestigator",2
"arcticlcc.org","publisher",1
"bluehub.jrc.ec.europa.eu","contributor",72
"bluehub.jrc.ec.europa.eu","distributor",136
"bluehub.jrc.ec.europa.eu","originator",541
"bluehub.jrc.ec.europa.eu","pointOfContact",272
"c3grid1.dkrz.de:8080","author",810
"c3grid1.dkrz.de:8080","originator",62
"c3grid1.dkrz.de:8080","pointOfContact",578
"c3grid1.dkrz.de:8080","principalInvestigator",88
"ca.water.usgs.gov","author",1
"ca.water.usgs.gov","distributor",2
"ca.water.usgs.gov","originator",1
"ca.water.usgs.gov","pointOfContact",1
"ca.water.usgs.gov","processor",14
"ca.water.usgs.gov","publisher",2
"ca.water.usgs.gov","resourceProvider",1
"catalog.data.gov","NONE",28
"catalog.data.gov","Point Of Contact",2
"catalog.data.gov","author",183
"catalog.data.gov","collaborator",97
"catalog.data.gov","custodian",1076
"catalog.data.gov","distirbutor",6
"catalog.data.gov","distributor",4459
"catalog.data.gov","originator",20950
"catalog.data.gov","owner",88
"catalog.data.gov","pointOfContact",11129
"catalog.data.gov","pointofContact",50
"catalog.data.gov","principalInvestigator",57
"catalog.data.gov","processor",2019
"catalog.data.gov","publisher",7898
"catalog.data.gov","resourceProvider",1506
"catalog.data.gov","sponsor",19
"catalogue.datalocale.fr","distributor",1
"catalogue.datalocale.fr","pointOfContact",1
"cida.usgs.gov","originator",6
"cida.usgs.gov","pointOfContact",4
"cida.usgs.gov","publisher",2
"climate-adapt.eea.europa.eu","pointOfContact",2
"coast.noaa.gov","author",137
"coast.noaa.gov","distributor",134
"coast.noaa.gov","originator",583
"coast.noaa.gov","pointOfContact",379
"coast.noaa.gov","processor",585
"coast.noaa.gov","publisher",298
"coastwatch.pfeg.noaa.gov","contributor",376
"coastwatch.pfeg.noaa.gov","distributor",333
"coastwatch.pfeg.noaa.gov","originator",1330
"coastwatch.pfeg.noaa.gov","pointOfContact",666
"d1opzmrrdjgef4.cloudfront.net","pointOfContact",2
"data-search.nerc.ac.uk","Originator",6
"data-search.nerc.ac.uk","author",2035
"data-search.nerc.ac.uk","ceda_officer",802
"data-search.nerc.ac.uk","curator",836
"data-search.nerc.ac.uk","custodian",1653
"data-search.nerc.ac.uk","distributer",836
"data-search.nerc.ac.uk","distributor",1592
"data-search.nerc.ac.uk","funder",1
"data-search.nerc.ac.uk","metadata_owner",836
"data-search.nerc.ac.uk","originator",550
"data-search.nerc.ac.uk","owner",61
"data-search.nerc.ac.uk","pointOfContact",1735
"data-search.nerc.ac.uk","point_of_contact",836
"data-search.nerc.ac.uk","principalInvestigator",17
"data-search.nerc.ac.uk","processor",3
"data-search.nerc.ac.uk","publisher",931
"data-search.nerc.ac.uk","resourceProvider",126
"data-search.nerc.ac.uk","user",12
"data.boisestate.edu","distributor",4
"data.boisestate.edu","pointOfContact",4
"data.daff.gov.au","author",22
"data.daff.gov.au","custodian",140
"data.daff.gov.au","distributor",42
"data.daff.gov.au","originator",5
"data.daff.gov.au","pointOfContact",18
"data.daff.gov.au","principalInvestigator",5
"data.daff.gov.au","processor",2
"data.daff.gov.au","publisher",47
"data.daff.gov.au","resourceProvider",2
"data.doi.gov","distributor",37
"data.doi.gov","originator",120
"data.doi.gov","pointOfContact",117
"data.doi.gov","processor",15
"data.doi.gov","publisher",86
"data.fao.org","owner",1
"data.fao.org","pointOfContact",4
"data.gov.au","author",17
"data.gov.au","custodian",20
"data.gov.au","distributor",2
"data.gov.au","pointOfContact",28
"data.ioos.us","contributor",368
"data.ioos.us","distributor",184
"data.ioos.us","originator",368
"data.ioos.us","pointOfContact",368
"data.nanoos.org","contributor",12
"data.nanoos.org","distributor",22
"data.nanoos.org","originator",48
"data.nanoos.org","pointOfContact",44
"data.noaa.gov","NONE",76
"data.noaa.gov","author",48
"data.noaa.gov","chiefScientist",9
"data.noaa.gov","collaborator",79
"data.noaa.gov","custodian",3144
"data.noaa.gov","distributor",1897
"data.noaa.gov","editor",1
"data.noaa.gov","institution",1
"data.noaa.gov","originator",2916
"data.noaa.gov","owner",13
"data.noaa.gov","pointOfContact",3243
"data.noaa.gov","principalInvestigator",202
"data.noaa.gov","processor",417
"data.noaa.gov","publisher",1586
"data.noaa.gov","resourceProvider",1126
"data.noaa.gov","sponsor",41
"data.noaa.gov","user",13
"data.nodc.noaa.gov","custodian",216
"data.nodc.noaa.gov","distributor",4
"data.nodc.noaa.gov","originator",4
"data.nodc.noaa.gov","pointOfContact",103
"data.nodc.noaa.gov","publisher",4
"data.nodc.noaa.gov","resourceProvider",169
"data.nodc.noaa.gov","sponsor",4
"data.ottawa.ca","custodian",1
"data.satapps.org","NONE",1
"data.satapps.org","custodian",1
"data.satapps.org","distributor",38
"data.satapps.org","pointOfContact",108
"data.ulm.de","pointOfContact",138
"datapoint.metoffice.gov.uk","pointOfContact",25
"datapoint.metoffice.gov.uk","publisher",25
"dataxfer.stanford.edu:8080","distributor",4
"dataxfer.stanford.edu:8080","originator",8
"dataxfer.stanford.edu:8080","pointOfContact",8
"discomap.eea.europa.eu","author",1
"discomap.eea.europa.eu","pointOfContact",1
"discomap.eea.europa.eu","principalInvestigator",1
"docs.lib.noaa.gov","Originator",20
"docs.lib.noaa.gov","custodian",2
"docs.lib.noaa.gov","distributor",2
"docs.lib.noaa.gov","principalInvestigator",6
"docs.lib.noaa.gov","resourceProvider",2
"donnees.ec.gc.ca","NONE",29
"donnees.ec.gc.ca","RI_409",9
"donnees.ec.gc.ca","RI_412",1
"donnees.ec.gc.ca","RI_414",5
"donnees.ec.gc.ca","RI_418",1
"ecco.jpl.nasa.gov","originator",735
"ecco.jpl.nasa.gov","pointOfContact",294
"ecowatch.ncddc.noaa.gov","distributor",76
"ecowatch.ncddc.noaa.gov","originator",228
"ecowatch.ncddc.noaa.gov","pointOfContact",152
"edg.epa.gov","author",3
"edg.epa.gov","custodian",64
"edg.epa.gov","distributor",67
"edg.epa.gov","originator",131
"edg.epa.gov","owner",3
"edg.epa.gov","pointOfContact",128
"edg.epa.gov","publisher",64
"edgar.jrc.ec.europa.eu","author",2
"edgar.jrc.ec.europa.eu","pointOfContact",4
"epa.gov","publisher",4
"ferret.pmel.noaa.gov","originator",32
"ferret.pmel.noaa.gov","pointOfContact",26
"gar.lternet.edu","pointOfContact",40
"geoport.whoi.edu","Creator of DEM from various sources",6
"geoport.whoi.edu","Project Investigator",315
"geoport.whoi.edu","originator",342
"geoport.whoi.edu","pointOfContact",222
"geoport.whoi.edu","publisher",111
"gisdata.nd.gov","originator",2
"gisdata.nd.gov","pointOfContact",2
"gsics.eumetsat.int","originator",30
"gsics.eumetsat.int","pointOfContact",20
"gsics.eumetsat.int","publisher",10
"gstore.unm.edu","NONE",2
"gstore.unm.edu","custodian",269
"gstore.unm.edu","distributor",942
"gstore.unm.edu","originator",300
"gstore.unm.edu","pointOfContact",935
"gstore.unm.edu","processor",380
"gstore.unm.edu","publisher",539
"gstore.unm.edu","resourceProvider",831
"haitidata.org","pointOfContact",15
"inport.nmfs.noaa.gov","NONE",271
"inport.nmfs.noaa.gov","custodian",1701
"inport.nmfs.noaa.gov","distributor",394
"inport.nmfs.noaa.gov","originator",677
"inport.nmfs.noaa.gov","pointOfContact",1952
"inport.nmfs.noaa.gov","processor",13
"inport.nmfs.noaa.gov","user",35
"joinup.ec.europa.eu","custodian",24
"joinup.ec.europa.eu","distributor",20
"joinup.ec.europa.eu","originator",18
"joinup.ec.europa.eu","owner",16
"joinup.ec.europa.eu","pointOfContact",22
"joinup.ec.europa.eu","processor",46
"joinup.ec.europa.eu","user",24
"locationmde.data.gov.uk","custodian",17
"locationmde.data.gov.uk","distributor",2
"locationmde.data.gov.uk","originator",6
"locationmde.data.gov.uk","owner",69
"locationmde.data.gov.uk","pointOfContact",222
"locationmde.data.gov.uk","publisher",51
"locationmde.data.gov.uk","resourceProvider",5
"maps.data.ug","pointOfContact",3
"maps.derby.gov.uk","custodian",7
"maps.derby.gov.uk","pointOfContact",7
"maps.devotes.eu","pointOfContact",3
"mcm.lternet.edu","pointOfContact",153
"meta.geo.census.gov","custodian",2
"meta.geo.census.gov","distributor",8
"meta.geo.census.gov","originator",130
"meta.geo.census.gov","pointOfContact",15
"meta.geo.census.gov","pointofContact",12
"meta.geo.census.gov","resourceProvider",2607
"mrdata.usgs.gov","custodian",23
"mrdata.usgs.gov","distributor",7
"mrdata.usgs.gov","originator",22
"mrdata.usgs.gov","pointOfContact",21
"nap.geogratis.gc.ca","RI_408",5
"nap.geogratis.gc.ca","RI_409",13
"nap.geogratis.gc.ca","RI_412",5
"nap.geogratis.gc.ca","RI_414",18
"observer.gsfc.nasa.gov","distributor",25
"observer.gsfc.nasa.gov","originator",25
"observer.gsfc.nasa.gov","pointOfContact",25
"observer.gsfc.nasa.gov","resourceProvider",25
"oos.soest.hawaii.edu","Coordinator; NOAA Coral Reef Watch",10
"oos.soest.hawaii.edu","contributor",408
"oos.soest.hawaii.edu","custodian",2
"oos.soest.hawaii.edu","distributor",674
"oos.soest.hawaii.edu","originator",1149
"oos.soest.hawaii.edu","pointOfContact",656
"oos.soest.hawaii.edu","publisher",164
"oos.soest.hawaii.edu","resourceProvider",6
"opendata.euskadi.eus","pointOfContact",1354
"opendata.thessaloniki.gr","originator",1
"opendata.thessaloniki.gr","owner",1
"opendata.thessaloniki.gr","pointOfContact",12
"opendata.thessaloniki.gr","resourceProvider",4
"opendata.thessaloniki.gr","user",1
"osmc.noaa.gov","distributor",23
"osmc.noaa.gov","originator",52
"osmc.noaa.gov","pointOfContact",46
"pacioos-mapserver2.ancl.hawaii.edu","distributor",13
"pacioos-mapserver2.ancl.hawaii.edu","originator",26
"pacioos-mapserver2.ancl.hawaii.edu","pointOfContact",26
"partnerdataexport.ccw.gov.uk","distributor",1
"partnerdataexport.ccw.gov.uk","originator",2
"partnerdataexport.ccw.gov.uk","pointOfContact",1
"pcrafi.spc.int","pointOfContact",3
"portal.oceannet.org","custodian",98
"portal.oceannet.org","distributor",56
"portal.oceannet.org","originator",98
"portal.oceannet.org","pointOfContact",98
"repository.stategeothermaldata.org","distributor",5341
"repository.stategeothermaldata.org","originator",1688
"repository.stategeothermaldata.org","pointOfContact",1532
"rsg.pml.ac.uk","CF compliant and merge with ERAI ocean data for Earth2Observe project",1
"rsg.pml.ac.uk","originator",6
"rsg.pml.ac.uk","pointOfContact",12
"rsg.pml.ac.uk","publisher",1
"search.geothermaldata.org","distributor",4406
"search.geothermaldata.org","originator",4424
"search.geothermaldata.org","pointOfContact",4409
"sero.nmfs.noaa.gov","author",34
"sero.nmfs.noaa.gov","distributor",27
"sero.nmfs.noaa.gov","originator",71
"sero.nmfs.noaa.gov","pointOfContact",44
"sero.nmfs.noaa.gov","processor",54
"sero.nmfs.noaa.gov","publisher",5
"stellwagen.er.usgs.gov","originator",654
"stellwagen.er.usgs.gov","pointOfContact",218
"stellwagen.er.usgs.gov","publisher",109
"taskman.eionet.europa.eu","custodian",1
"taskman.eionet.europa.eu","pointOfContact",3
"taskman.eionet.europa.eu","processor",1
"taskman.eionet.europa.eu","resourceProvider",1
"tds.glos.us","originator",4
"tds.glos.us","pointOfContact",8
"upwell.pfeg.noaa.gov","contributor",292
"upwell.pfeg.noaa.gov","distributor",119
"upwell.pfeg.noaa.gov","originator",472
"upwell.pfeg.noaa.gov","pointOfContact",238
"vislab-ccom.unh.edu","owner",14
"vislab-ccom.unh.edu","publisher",1
"vogis.cnv.at","pointOfContact",3
"webarchive.nationalarchives.gov.uk","distributor",18
"webarchive.nationalarchives.gov.uk","pointOfContact",8
"wis.wmo.int","distributor",4
"wis.wmo.int","originator",2
"wis.wmo.int","pointOfContact",21
"wis.wmo.int","publisher",23
"www.add.scar.org","originator",1
"www.add.scar.org","pointOfContact",1
"www.admiralty.co.uk","custodian",28
"www.admiralty.co.uk","originator",28
"www.admiralty.co.uk","pointOfContact",28
"www.aoncadis.org","author",15
"www.aoncadis.org","originator",2
"www.aoncadis.org","pointOfContact",54
"www.aoncadis.org","principalInvestigator",13
"www.aoncadis.org","resourceProvider",62
"www.bco-dmo.org","pointOfContact",5
"www.bco-dmo.org","principalInvestigator",2
"www.beacons-npa.gov.uk","pointOfContact",2
"www.beacons-npa.gov.uk","publisher",2
"www.charts.noaa.gov","owner",5143
"www.charts.noaa.gov","publisher",429
"www.coris.noaa.gov","custodian",252
"www.coris.noaa.gov","distributor",232
"www.coris.noaa.gov","originator",735
"www.coris.noaa.gov","owner",11
"www.coris.noaa.gov","pointOfContact",394
"www.coris.noaa.gov","principalInvestigator",27
"www.coris.noaa.gov","processor",163
"www.coris.noaa.gov","publisher",226
"www.coris.noaa.gov","resourceProvider",225
"www.coris.noaa.gov","sponsor",30
"www.data.gouv.fr","author",2
"www.data.gouv.fr","pointOfContact",2
"www.datalocale.fr","distributor",1
"www.datalocale.fr","pointOfContact",1
"www.datanorthyorkshire.org","pointOfContact",2
"www.deq.state.va.us","distributor",1
"www.deq.state.va.us","pointOfContact",2
"www.earthsystemgrid.org","resourceProvider",186
"www.eea.europa.eu","author",2
"www.eea.europa.eu","owner",17
"www.eea.europa.eu","pointOfContact",24
"www.eea.europa.eu","publisher",1
"www.epa.gov","publisher",4
"www.euskadi.eus","pointOfContact",578
"www.ga.gov.au","author",220
"www.ga.gov.au","custodian",101
"www.ga.gov.au","distributor",101
"www.ga.gov.au","owner",204
"www.ga.gov.au","pointOfContact",103
"www.ga.gov.au","publisher",49
"www.geoportal.rlp.de","pointOfContact",4
"www.geoportal.rlp.de","publisher",4
"www.geoviqua.org","custodian",2
"www.geoviqua.org","distributor",2
"www.geoviqua.org","originator",4
"www.geoviqua.org","owner",4
"www.geoviqua.org","pointOfContact",6
"www.geoviqua.org","publisher",6
"www.geoviqua.org","resourceProvider",2
"www.lehendakaritza.ejgv.euskadi.eus","pointOfContact",72
"www.marine-geo.org","pointOfContact",5
"www.marine-geo.org","pointofContact",10
"www.nauticalcharts.noaa.gov","distributor",6
"www.nauticalcharts.noaa.gov","originator",1
"www.nauticalcharts.noaa.gov","pointOfContact",1
"www.nauticalcharts.noaa.gov","principalInvestigator",1
"www.nauticalcharts.noaa.gov","publisher",3
"www.ncddc.noaa.gov","chiefScientist",16
"www.ncddc.noaa.gov","custodian",855
"www.ncddc.noaa.gov","distributor",249
"www.ncddc.noaa.gov","originator",29
"www.ncddc.noaa.gov","owner",50
"www.ncddc.noaa.gov","pointOfContact",1214
"www.ncddc.noaa.gov","principalInvestigator",186
"www.ncddc.noaa.gov","processor",53
"www.ncddc.noaa.gov","publisher",1
"www.ncddc.noaa.gov","resourceProvider",5122
"www.ngdc.noaa.gov","NONE",7
"www.ngdc.noaa.gov","author",133
"www.ngdc.noaa.gov","collaborator",5
"www.ngdc.noaa.gov","custodian",10564
"www.ngdc.noaa.gov","distributor",5324
"www.ngdc.noaa.gov","editor",1
"www.ngdc.noaa.gov","originator",1250
"www.ngdc.noaa.gov","owner",2
"www.ngdc.noaa.gov","pointOfContact",2096
"www.ngdc.noaa.gov","principalInvestigator",5
"www.ngdc.noaa.gov","processor",23
"www.ngdc.noaa.gov","publisher",1198
"www.ngdc.noaa.gov","resourceProvider",1142
"www.ngdc.noaa.gov","sponsor",3
"www.rijkswaterstaat.nl","Partij die de data verstrekt",1
"www.rijkswaterstaat.nl","Partij die eigenaar is van de data",1
"www.rijkswaterstaat.nl","Partij waarmee contact kan worden opgenomen voor het vergaren van kennis of verstrekking van de data",1
"www.rijkswaterstaat.nl","distributor",5
"www.rijkswaterstaat.nl","originator",4
"www.rijkswaterstaat.nl","owner",5
"www.rijkswaterstaat.nl","pointOfContact",5
"www.rijkswaterstaat.nl","resourceProvider",1
"www.rijkswaterstaat.nl","user",3
"www.seadatanet.org","custodian",2
"www.seadatanet.org","distributor",2
"www.seadatanet.org","originator",12
"www.seadatanet.org","pointOfContact",5
"www.seadatanet.org","principalInvestigator",7
"www.sitr.regione.sicilia.it","author",2
"www.sitr.regione.sicilia.it","owner",2
"www.sitr.regione.sicilia.it","pointOfContact",4
"www.sitr.regione.sicilia.it","resourceProvider",2
"www.usgs.gov","INVALID ROLE CODE",7
"www.usgs.gov","author",1
"www.usgs.gov","custodian",2311
"www.usgs.gov","distributor",1
"www.usgs.gov","originator",981
"www.usgs.gov","owner",2
"www.usgs.gov","pointOfContact",877
"www.usgs.gov","principalInvestigator",3
"www.usgs.gov","processor",4
"www.usgs.gov","publisher",4
"www.usgs.gov","resourceProvider",1
"www1.ncdc.noaa.gov","collaborator",8
"www1.ncdc.noaa.gov","distributor",1
"www1.ncdc.noaa.gov","pointOfContact",3
"www1.ncdc.noaa.gov","principalInvestigator",1
"www1.ncdc.noaa.gov","processor",1
"www1.ncdc.noaa.gov","publisher",13
"www1.usgs.gov","distributor",2
"www1.usgs.gov","originator",4
"www1.usgs.gov","pointOfContact",4
