"host","status_code","num_per_status"
"217.23.233.67",400,2
"217.23.233.67",1000,1
"akenergyinventory.org",300,3
"alaska.usgs.gov",300,1
"arcticlcc.org",200,116
"arcticlcc.org",300,24
"arcticlcc.org",400,6
"arcticlcc.org",1000,3
"bluehub.jrc.ec.europa.eu",200,4680
"bluehub.jrc.ec.europa.eu",400,280
"catalog.data.gov",200,6852
"catalog.data.gov",300,1256
"catalog.data.gov",400,1809
"catalog.data.gov",500,66
"catalog.data.gov",1000,1528
"ca.water.usgs.gov",1000,1
"ccom.unh.edu",200,25
"ccom.unh.edu",300,2
"cdip.ucsd.edu",200,96
"cida.usgs.gov",200,2
"cida.usgs.gov",300,2
"climate-adapt.eea.europa.eu",200,1
"climate-adapt.eea.europa.eu",400,1
"cloud.insideidaho.org",200,40
"cloud.insideidaho.org",300,13
"cloud.insideidaho.org",400,51
"cloud.insideidaho.org",1000,38
"cmgds.marine.usgs.gov",200,4
"coastal.er.usgs.gov",200,4
"coast.noaa.gov",200,120
"coast.noaa.gov",300,50
"coast.noaa.gov",400,30
"coast.noaa.gov",1000,117
"coastwatch.pfeg.noaa.gov",200,8267
"coastwatch.pfeg.noaa.gov",300,46
"coastwatch.pfeg.noaa.gov",500,85
"coastwatch.pfeg.noaa.gov",1000,3509
"comcat.cr.usgs.gov",400,57
"cteco.uconn.edu",200,2
"cteco.uconn.edu",300,26
"cteco.uconn.edu",1000,4
"cugirmetadata.mannlib.cornell.edu",200,13
"cugirmetadata.mannlib.cornell.edu",1000,6
"d1opzmrrdjgef4.cloudfront.net",200,1
"data.arcticatlas.org",200,1
"data.boisestate.edu",200,11
"data.boisestate.edu",300,29
"data.boisestate.edu",400,43
"data.boisestate.edu",1000,2
"data.daff.gov.au",200,144
"data.daff.gov.au",300,12
"data.daff.gov.au",400,15
"data.doi.gov",200,38
"data.doi.gov",300,10
"data.doi.gov",400,17
"data.doi.gov",500,1
"data.doi.gov",1000,334
"data.fao.org",200,5
"data.fao.org",300,2
"data.gov.au",200,68
"data.gov.au",300,34
"data.gov.au",400,1
"data.gov.au",1000,60
"data.ioos.us",200,7173
"data.ioos.us",1000,3
"data.nanoos.org",200,725
"data.nanoos.org",400,33
"data.noaa.gov",200,2029
"data.noaa.gov",300,526
"data.noaa.gov",400,126
"data.noaa.gov",500,2
"data.noaa.gov",1000,364
"data.nodc.noaa.gov",200,13
"data.nodc.noaa.gov",300,197
"data.nodc.noaa.gov",1000,100
"datapoint.metoffice.gov.uk",200,20
"datapoint.metoffice.gov.uk",400,5
"data.satapps.org",200,23
"data.satapps.org",300,10
"data.satapps.org",400,5
"data.satapps.org",1000,1
"data-search.nerc.ac.uk",200,1027
"data-search.nerc.ac.uk",300,170
"data-search.nerc.ac.uk",400,21
"data-search.nerc.ac.uk",500,2
"data-search.nerc.ac.uk",1000,40
"data.usgs.gov",200,1394
"data.usgs.gov",300,92
"data.usgs.gov",400,95
"data.usgs.gov",500,9
"data.usgs.gov",1000,95
"dataxfer.stanford.edu",200,154
"dataxfer.stanford.edu",400,23
"dataxfer.stanford.edu",1000,6
"dcsu059g9fk65.cloudfront.net",200,5
"discomap.eea.europa.eu",200,2
"discomap.eea.europa.eu",300,1
"docs.lib.noaa.gov",300,7
"docs.lib.noaa.gov",1000,6
"donnees.ec.gc.ca",200,8
"donnees.ec.gc.ca",300,4
"donnees.ec.gc.ca",1000,24
"earthquake.usgs.gov",200,961
"earthquake.usgs.gov",300,610
"earthquake.usgs.gov",400,6913
"earthquake.usgs.gov",1000,66
"ebola-data.un.org",1000,1
"ecco2.jpl.nasa.gov",200,5
"ecco2.jpl.nasa.gov",1000,55
"ecco.jpl.nasa.gov",200,147
"ecco.jpl.nasa.gov",300,147
"ecowatch.ncddc.noaa.gov",200,2668
"edgar.jrc.ec.europa.eu",200,4
"edg.epa.gov",200,41
"edg.epa.gov",300,85
"edg.epa.gov",400,16
"edg.epa.gov",1000,30
"fcelter.fiu.edu",1000,1
"fce.lternet.edu",1000,1
"ferret.pmel.noaa.gov",200,11
"ferret.pmel.noaa.gov",300,14
"ferret.pmel.noaa.gov",1000,3
"gar.lternet.edu",200,37
"geo.azmag.gov",1000,10
"geology.usgs.gov",200,4
"geology.usgs.gov",1000,1
"geonames.usgs.gov",200,1
"geonames.usgs.gov",400,1
"geonames.usgs.gov",1000,3
"geo-nsdi.er.usgs.gov",200,17
"geo-nsdi.er.usgs.gov",300,7
"geo-nsdi.er.usgs.gov",1000,2
"geoportal.utc.edu",200,23
"geoport.whoi.edu",200,95
"geoport.whoi.edu",300,112
"geoport.whoi.edu",500,11
"geoport.whoi.edu",1000,6
"gis.apfo.usda.gov",200,1
"gis.breconbeacons.org",300,1
"gis.breconbeacons.org",400,4
"gisdata.nd.gov",200,2
"gisdata.nd.gov",300,1
"gisdata.nd.gov",400,3
"gisdata.nd.gov",1000,32
"gnis.usgs.gov",200,1
"gnis.usgs.gov",400,1
"gnis.usgs.gov",1000,3
"gsics.eumetsat.int",200,6
"gsics.eumetsat.int",300,10
"gsics.eumetsat.int",400,4
"gstore.unm.edu",200,5025
"gstore.unm.edu",300,85
"gstore.unm.edu",500,9
"gstore.unm.edu",1000,19
"hdsc.nws.noaa.gov",1000,44
"inport.nmfs.noaa.gov",200,770
"inport.nmfs.noaa.gov",300,3
"inport.nmfs.noaa.gov",400,14
"inport.nmfs.noaa.gov",500,5
"inport.nmfs.noaa.gov",1000,12
"insideidaho.org",200,16
"insideidaho.org",300,2
"insideidaho.org",400,4
"insideidaho.org",1000,17
"inspire.halton.gov.uk",200,6
"isgs.illinois.edu",200,5
"isgs.illinois.edu",1000,5
"locationmde.data.gov.uk",200,274
"locationmde.data.gov.uk",300,7
"locationmde.data.gov.uk",400,15
"locationmde.data.gov.uk",1000,24
"map.demac.udel.edu",1000,12
"map.richmond.gov.uk",400,4
"maps.bristol.gov.uk",300,10
"maps.bristol.gov.uk",400,18
"maps.derby.gov.uk",200,8
"maps.northlincs.gov.uk",200,2
"mcm.lternet.edu",200,144
"mcm.lternet.edu",1000,1
"metadata.lumcon.edu",400,1
"metadata.lumcon.edu",1000,16
"meta.geo.census.gov",200,2391
"meta.geo.census.gov",300,56
"meta.geo.census.gov",400,56
"meta.geo.census.gov",1000,79
"mms.gina.alaska.edu",200,5
"mms.gina.alaska.edu",1000,2
"mrdata.usgs.gov",200,1065
"mrdata.usgs.gov",300,176
"mrdata.usgs.gov",400,7
"mrdata.usgs.gov",1000,200
"mslapps.mt.gov",200,46
"mslapps.mt.gov",300,4
"mslapps.mt.gov",400,5
"mslapps.mt.gov",500,3
"mslapps.mt.gov",1000,77
"nosdataexplorer.noaa.gov",400,1
"nrdata.nps.gov",200,77
"nrdata.nps.gov",400,441
"nrdata.nps.gov",1000,2
"nsidc.org",1000,3
"olga.er.usgs.gov",200,7
"olga.er.usgs.gov",400,2
"oos.soest.hawaii.edu",200,5889
"oos.soest.hawaii.edu",300,367
"oos.soest.hawaii.edu",400,97
"oos.soest.hawaii.edu",500,34
"oos.soest.hawaii.edu",1000,711
"opendata.euskadi.eus",200,1625
"opendata.euskadi.eus",300,1129
"opendata.euskadi.eus",400,47
"opendata.euskadi.eus",500,22
"opendata.euskadi.eus",1000,311
"opendata.thessaloniki.gr",200,6
"or.water.usgs.gov",1000,3
"osmc.noaa.gov",200,960
"osmc.noaa.gov",300,4
"osmc.noaa.gov",400,4
"osmc.noaa.gov",1000,41
"pacioos-mapserver2.ancl.hawaii.edu",200,411
"partnerdataexport.ccw.gov.uk",200,1
"partnerdataexport.ccw.gov.uk",300,1
"portal.oceannet.org",200,36
"portal.oceannet.org",300,39
"portal.oceannet.org",1000,34
"pubs.usgs.gov",200,393
"pubs.usgs.gov",300,25
"pubs.usgs.gov",400,53
"pubs.usgs.gov",500,9
"pubs.usgs.gov",1000,61
"quashnet.er.usgs.gov",200,2
"repository.si.edu",300,1
"repository.stategeothermaldata.org",200,1088
"repository.stategeothermaldata.org",300,210
"repository.stategeothermaldata.org",400,780
"repository.stategeothermaldata.org",500,253
"repository.stategeothermaldata.org",1000,297
"rmgsc.cr.usgs.gov",200,8
"rmgsc.cr.usgs.gov",1000,3
"sco.wisc.edu",1000,1
"sdms.ak.blm.gov",400,2
"seakgis03.alaska.edu",200,4
"seakgis03.alaska.edu",300,3
"seakgis03.alaska.edu",400,5
"seakgis03.alaska.edu",1000,24
"sedac.ciesin.columbia.edu",200,3
"sedac.ciesin.columbia.edu",1000,5
"sero.nmfs.noaa.gov",200,24
"sero.nmfs.noaa.gov",400,3
"sero.nmfs.noaa.gov",1000,11
"sflwww.er.usgs.gov",200,28
"sflwww.er.usgs.gov",400,1
"sofia.er.usgs.gov",200,14
"sofia.usgs.gov",200,323
"sofia.usgs.gov",300,23
"sofia.usgs.gov",400,1
"sofia.usgs.gov",1000,1
"stellwagen.er.usgs.gov",200,70
"stellwagen.er.usgs.gov",300,109
"stellwagen.er.usgs.gov",400,30
"stellwagen.er.usgs.gov",1000,9
"taskman.eionet.europa.eu",300,1
"taskman.eionet.europa.eu",1000,2
"upwell.pfeg.noaa.gov",200,4069
"upwell.pfeg.noaa.gov",500,9
"upwell.pfeg.noaa.gov",1000,440
"vislab-ccom.unh.edu",200,13
"vogis.cnv.at",200,2
"water.usgs.gov",200,1611
"water.usgs.gov",300,38
"water.usgs.gov",400,11
"water.usgs.gov",500,1
"water.usgs.gov",1000,16
"webarchive.nationalarchives.gov.uk",200,225
"webarchive.nationalarchives.gov.uk",300,20
"webarchive.nationalarchives.gov.uk",400,19
"webarchive.nationalarchives.gov.uk",1000,3
"wis.wmo.int",200,8
"woodshole.er.usgs.gov",200,53
"woodshole.er.usgs.gov",300,668
"woodshole.er.usgs.gov",400,11
"woodshole.er.usgs.gov",500,3
"woodshole.er.usgs.gov",1000,84
"www1.ncdc.noaa.gov",1000,1
"www1.usgs.gov",200,74
"www2.census.gov",400,2
"www2.geog.ucl.ac.uk",1000,6
"www.add.scar.org",1000,3
"www.admiralty.co.uk",300,25
"www.admiralty.co.uk",1000,28
"www.aeic.alaska.edu",200,214
"www.aeic.alaska.edu",400,74
"www.aoncadis.org",200,11
"www.aoncadis.org",400,32
"www.aoncadis.org",1000,1
"www.beacons-npa.gov.uk",300,1
"www.beacons-npa.gov.uk",400,2
"www.charts.noaa.gov",200,5039
"www.charts.noaa.gov",1000,3
"www.cisn.org",400,45
"www.cob.org",1000,4
"www.coris.noaa.gov",200,414
"www.coris.noaa.gov",300,285
"www.coris.noaa.gov",400,6
"www.coris.noaa.gov",1000,104
"www.cormp.org",200,2
"www.cteco.uconn.edu",200,3
"www.cteco.uconn.edu",300,24
"www.data.gouv.fr",1000,3
"www.datanorthyorkshire.org",200,4
"www.earthsystemgrid.org",200,1
"www.earthsystemgrid.org",400,93
"www.edc.uri.edu",200,3
"www.edc.uri.edu",300,12
"www.eea.europa.eu",300,18
"www.eea.europa.eu",400,1
"www.envirobase.usgs.gov",1000,25
"www.esrp.org",200,7
"www.euskadi.eus",200,699
"www.euskadi.eus",300,436
"www.euskadi.eus",400,28
"www.euskadi.eus",500,18
"www.euskadi.eus",1000,133
"www.fgdl.org",300,4
"www.fgdl.org",400,1
"www.fgdl.org",1000,24
"www.fws.gov",200,5
"www.fws.gov",400,4
"www.geoportal.rlp.de",200,4
"www.geoviqua.org",300,2
"www.gogeo.ac.uk",1000,1
"www.granit.sr.unh.edu",1000,42
"www.idaholidar.org",300,42
"www.idaholidar.org",400,44
"www.idaholidar.org",1000,2
"www.idwr.idaho.gov",200,133
"www.idwr.idaho.gov",300,11
"www.idwr.idaho.gov",400,17
"www.idwr.idaho.gov",1000,178
"www.insideidaho.org",200,5
"www.insideidaho.org",300,5
"www.insideidaho.org",400,11
"www.insideidaho.org",1000,9
"www.isgs.illinois.edu",200,5
"www.isgs.illinois.edu",1000,5
"www.isgs.uiuc.edu",200,5
"www.isgs.uiuc.edu",1000,5
"www.lehendakaritza.ejgv.euskadi.eus",200,119
"www.lehendakaritza.ejgv.euskadi.eus",300,65
"www.lehendakaritza.ejgv.euskadi.eus",1000,11
"www.marine-geo.org",300,5
"www.nationalatlas.gov",1000,1
"www.nauticalcharts.noaa.gov",200,6
"www.nauticalcharts.noaa.gov",300,1
"www.nauticalcharts.noaa.gov",400,4
"www.ncddc.noaa.gov",200,162
"www.ncddc.noaa.gov",300,3
"www.ncddc.noaa.gov",400,100
"www.ncddc.noaa.gov",1000,11
"www.ngdc.noaa.gov",200,5535
"www.ngdc.noaa.gov",300,93
"www.ngdc.noaa.gov",400,23
"www.ngdc.noaa.gov",500,1
"www.ngdc.noaa.gov",1000,13
"www.nhc.noaa.gov",300,1
"www.nhcpara.noaa.gov",300,1
"www.nmfs.noaa.gov",300,2
"www.nodc.noaa.gov",200,13
"www.nodc.noaa.gov",300,5
"www.nodc.noaa.gov",400,1
"www.nodc.noaa.gov",1000,188
"www.oregon.gov",200,2
"www.oregon.gov",300,3
"www.pasda.psu.edu",200,3
"www.pasda.psu.edu",300,9
"www.pasda.psu.edu",1000,38
"www.quake.utah.edu",200,14
"www.quake.utah.edu",300,7
"www.quake.utah.edu",1000,18
"www.rijkswaterstaat.nl",200,2
"www.rijkswaterstaat.nl",400,2
"www.salford.gov.uk",200,26
"www.salford.gov.uk",1000,2
"www.sccoos.org",200,1
"www.seadatanet.org",400,4
"www.seismo.unr.edu",200,345
"www.seismo.unr.edu",400,525
"www.seis.utah.edu",200,47
"www.seis.utah.edu",300,16
"www.seis.utah.edu",1000,18
"www.sitr.regione.sicilia.it",200,4
"www.sofia.usgs.gov",200,27
"www.srs.fs.usda.gov",300,2
"www.srs.fs.usda.gov",1000,1
"www.streamnet.org",200,15
"www.streamnet.org",400,1
"www.usanpn.org",1000,1
"www.usgs.gov",200,1
"www.usgs.gov",300,4
