"host","count_w_doi","pct_w_doi","total_responses"
"observer.gsfc.nasa.gov",25,100.00,25
"www.geosci-instrum-method-data-syst.net",43,97.73,44
"www.earth-syst-sci-data.net",119,96.75,123
"www.icpsr.umich.edu",1757,95.96,1831
"www.earth-syst-sci-data-discuss.net",23,95.83,24
"api.gbif.org",276,95.83,288
"www.openaccessrepository.it",20,95.24,21
"oai.datacite.org",58,95.08,61
"esds.ac.uk",1086,94.52,1149
"www1.usgs.gov",577,94.13,613
"www.geosci-instrum-method-data-syst-discuss.net",14,93.33,15
"www.dlib.org",72,92.31,78
"data.bris.ac.uk",54,85.71,63
"schema.datacite.org",18,78.26,23
"athenaeum.libs.uga.edu",10,71.43,14
"opendata.cern.ch",53,55.21,96
"vtechworks.lib.vt.edu",35,54.69,64
"basepub.dauphine.fr",6,54.55,11
"solarphysics.livingreviews.org",6,54.55,11
"zenodo.org",618,51.50,1200
"www.zenodo.org",138,46.94,294
"nsidc.org",62,46.62,133
"mercury.ornl.gov",45,42.45,106
"astropedia.astrogeology.usgs.gov",35,41.67,84
"www.ess.uci.edu",100,40.98,244
"publicdatasets.data.npolar.no",22,40.74,54
"archiv.ub.uni-marburg.de",9,32.14,28
"www.icesi.edu.co",6,31.58,19
"www.ga.gov.au",31,30.10,103
"academiccommons.columbia.edu",5486,30.08,18241
"aura.abdn.ac.uk",9,30.00,30
"mospace.umsystem.edu",15,28.85,52
"www.mrg.upf.edu",9,27.27,33
"demo.ckan.org",15,27.27,55
"alaska.usgs.gov",12,26.67,45
"cseweb.ucsd.edu",6,23.08,26
"data.c3.uts.edu.au",4,22.22,18
"www.polardata.ca",5,20.83,24
"data.globalchange.gov",736,20.80,3538
"pds-smallbodies.astro.umd.edu",7,20.59,34
"e4ftl01.cr.usgs.gov",11264,20.34,55374
"www.ecn.ac.uk",3,20.00,15
"rsg.pml.ac.uk",9,19.57,46
"tropicaldatahub.org",5,19.23,26
"bd.org.tr",2,18.18,11
"www.esrl.noaa.gov",774,17.39,4452
"data.3tu.nl",1015,17.26,5879
"oregonstate.edu",4,16.67,24
"cida.usgs.gov",2,16.67,12
"www.marine-geo.org",5,16.13,31
"cdpp.eu",10,16.13,62
"dspace.vsb.cz",2,15.38,13
"data.semanticweb.org",2,15.38,13
"open.uct.ac.za",6,15.00,40
"b2find.eudat.eu",516,14.90,3464
"rusc.uoc.edu",4,14.29,28
"fcportal.nsstc.nasa.gov",2,13.33,15
"ora.ouls.ox.ac.uk",18,13.04,138
"www2.le.ac.uk",33,11.54,286
"water.usgs.gov",65,11.34,573
"plazi.cs.umb.edu",295,11.04,2673
"ora.ox.ac.uk",19,10.16,187
"umbs.lsa.umich.edu",2,10.00,20
"www.quake.utah.edu",4,9.76,41
"pubs.bli.uci.edu",1,9.09,11
"gci.upf.edu",1,9.09,11
"acdisc.sci.gsfc.nasa.gov",361,9.07,3978
"sofia.usgs.gov",26,8.93,291
"acdisc.gsfc.nasa.gov",395,8.59,4597
"pdssbn.astro.umd.edu",1,8.33,12
"rs.tdwg.org",1,8.33,12
"seiscode.iris.washington.edu",1,7.69,13
"bjohns.in",1,7.14,14
"woodshole.er.usgs.gov",37,7.06,524
"www.repository.cam.ac.uk",68,7.05,965
"ghrc.nsstc.nasa.gov",44,6.97,631
"gsics.nesdis.noaa.gov",1,6.67,15
"www.ngdc.noaa.gov",67,6.01,1114
"data.usgs.gov",66,5.94,1112
"www.niso.org",1,5.88,17
"www.seis.utah.edu",4,5.88,68
"www.ddialliance.org",1,5.26,19
"arno.uvt.nl",1,5.26,19
"citsci.syr.edu",1,5.26,19
"geodacenter.asu.edu",2,5.13,39
"maps.devotes.eu",1,5.00,20
"eerscmap.usgs.gov",1,5.00,20
"geb.uni-giessen.de",1,4.76,21
"www.mpsr.sk",1,4.76,21
"services.fsd.uta.fi",37,4.70,788
"www.aoncadis.org",3,4.69,64
"smartech.gatech.edu",1,4.55,22
"pubs.usgs.gov",123,4.38,2809
"openknowledge.worldbank.org",2,4.35,46
"scholarworks.iu.edu",1,4.35,23
"socialwork.uw.edu",6,4.23,142
"sev.lternet.edu",1,4.17,24
"libsearch.nps.edu",45,4.06,1109
"www.nlm.nih.gov.libproxy.lib.unc.edu",1,4.00,25
"www.cs.toronto.edu",1,4.00,25
"repository.asu.edu",62,3.97,1563
"drtc.isibang.ac.in",11,3.97,277
"data.noaa.gov",86,3.84,2237
"data-search.nerc.ac.uk",118,3.74,3158
"tripod.brynmawr.edu",15,3.50,429
"starbase.jpl.nasa.gov",228,3.46,6592
"mmi.oregonstate.edu",1,3.13,32
"www.jiscmail.ac.uk",18,3.00,601
"mslapps.mt.gov",6,2.97,202
"catalog.data.gov",280,2.62,10707
"sbn.psi.edu",2,2.44,82
"www.ceint.duke.edu",1,2.38,42
"ladsweb.nascom.nasa.gov",46,2.31,1990
"swat.cse.lehigh.edu",1,2.22,45
"www.aifb.kit.edu",24,2.06,1166
"vmo.nasa.gov",64,2.05,3116
"catalog.clarin.eu",20,1.99,1005
"oai.narcis.nl",16,1.78,901
"www.coris.noaa.gov",25,1.62,1544
"data.boisestate.edu",10,1.59,627
"lter.kbs.msu.edu",1,1.59,63
"data.gov.uk",5,1.57,318
"arcticlcc.org",1,1.52,66
"gcmd.nasa.gov",1,1.41,71
"vho.gsfc.nasa.gov",47,1.34,3500
"portal.oceannet.org",4,1.25,319
"d2i.indiana.edu",13,1.18,1103
"docs.lib.noaa.gov",2,1.18,169
"ecosystems.mbl.edu",2,1.16,172
"wind.nasa.gov",14,1.16,1202
"datahub.io",1,1.14,88
"edg.epa.gov",3,1.12,269
"vho.nasa.gov",181,1.06,17070
"gita.grainger.uiuc.edu",2,1.06,188
"microdata.worldbank.org",2,1.05,191
"eidchub.ceh.ac.uk",1,1.03,97
"globalchange.nasa.gov",1,1.01,99
"www.math.utah.edu",1,0.98,102
"databank.ora.ox.ac.uk",1,0.95,105
"joinup.ec.europa.eu",21,0.86,2451
"inport.nmfs.noaa.gov",42,0.77,5455
"comcat.cr.usgs.gov",2,0.76,262
"www.eea.europa.eu",5,0.70,714
"pubs.er.usgs.gov",4,0.66,610
"tools.ietf.org",1,0.65,153
"www.sciencebase.gov",2,0.55,366
"earthquake.usgs.gov",72,0.54,13317
"vmo.gsfc.nasa.gov",1,0.51,198
"ftp.cpc.ncep.noaa.gov",1,0.49,204
"www.nodc.noaa.gov",23,0.48,4833
"www.usgs.gov",9,0.38,2339
"walrus.wr.usgs.gov",34,0.35,9855
"maps.ngdc.noaa.gov",1,0.35,283
"gcmd.gsfc.nasa.gov",1,0.34,295
"open.canada.ca",2,0.33,606
"www.biocatalogue.org",1,0.21,480
"data.gc.ca",2,0.19,1044
"apps.fs.fed.us",1,0.19,519
"mrdata.usgs.gov",2,0.17,1176
"wind.gsfc.nasa.gov",16,0.15,10377
"vwo.gsfc.nasa.gov",1,0.15,683
"www.rc.umd.edu",2,0.13,1592
"www.ncddc.noaa.gov",1,0.10,999
"repository.stategeothermaldata.org",2,0.07,3056
"ferret.pmel.noaa.gov",1,0.05,2151
"search.geothermaldata.org",1,0.02,4764
