"tag","match_type","avg_ids"
"metadata/idinfo/citation/descript/abstract","urn",1.00
"metadata/idinfo/citation/eainfo/detailed/attr/attrdomv/edom/edomvd","urn",1.00
"metadata/idinfo/citation/status/progress","cooluri",1.00
"metadata/idinfo/crossref/citeinfo/onlink","doi",2.54
"metadata/idinfo/crossref/citeinfo/onlink","uuid",2.00
"metadata/idinfo/crossref/citeinfo/onlink","md5",1.36
"metadata/idinfo/crossref/citeinfo/onlink","cooluri",1.25
"metadata/idinfo/crossref/citeinfo/onlink","urn",1.00
"metadata/idinfo/crossref/citeinfo/othercit","doi",2.33
"metadata/idinfo/crossref/citeinfo/othercit","md5",1.00
"metadata/idinfo/crossref/citeinfo/othercit","cooluri",1.00
"metadata/idinfo/crossref/citeinfo/title","urn",1.00
"metadata/idinfo/crossref/citeinfo/title","doi",1.00
"metadata/idinfo/datacred","doi",2.61
"metadata/idinfo/datsetid","text",1.00
"metadata/idinfo/descript/abstract","uuid",2.00
"metadata/idinfo/descript/abstract","doi",1.16
"metadata/idinfo/descript/abstract","md5",1.00
"metadata/idinfo/descript/abstract","urn",1.00
"metadata/idinfo/descript/abstract","cooluri",1.00
"metadata/idinfo/descript/noaainfo/reference","doi",1.00
"metadata/idinfo/descript/purpose","cooluri",1.00
"metadata/idinfo/descript/purpose","urn",1.00
"metadata/idinfo/descript/supplinf","doi",1.88
"metadata/idinfo/descript/supplinf","urn",1.18
"metadata/idinfo/descript/supplinf","cooluri",1.02
"metadata/idinfo/descript/supplinf","uuid",1.00
"metadata/idinfo/descript/supplinf","md5",1.00
"metadata/idinfo/ptcontac/cntinfo/cntemail","urn",1.00
"metadata/idinfo/spdom/descgeog","urn",2.00
"metadata/idinfo/spdom/multimal/ovlpdtid/datsetid","text",1.00
"metadata/idinfo/tool/toolcite/citeinfo/onlink","md5",1.00
"metadata/idinfo/tool/toolcite/citeinfo/onlink","cooluri",1.00
"metadata/idinfo/useconst","doi",1.00
"metadata/idinfo/useconst","urn",1.00
"metadata/link_landing","uuid",1.00
"metadata/mdContact/editorDigest","md5",1.70
"Metadata/mdContact/rpOrgName/@SDNIdent","urn",1.00
"Metadata/mdExtInfo/extEleInfo/extEleName","urn",5.00
"metadata/mdFileID","uuid",1.00
"Metadata/mdHrLvName/@SDNIdent","urn",1.00
"metadata/mdMaint/maintCont/editorDigest","md5",1.34
"metadata/meta","uuid",1.00
"metadata/metainfo/metc/cntinfo/cntinst","cooluri",1.00
"metadata/metainfo/metc/cntinfo/hours","urn",1.00
"metadata/metainfo/metextns/onlink","cooluri",2.00
"metadata/metainfo/metuc","uuid",1.00
"metadata/package/description","cooluri",3.00
"metadata/package/format/file","cooluri",177.00
"metadata/package/format/requires/entry/@name","cooluri",4.00
"metadata/ph/methodReference","doi",1.00
"metadata/plmiinfo/missinfo/missdesc","urn",1.00
"metadata/plmiinfo/missinfo/misshist/misssige/procstep/procdesc","urn",1.00
"metadata/project/idinfo/descript/supplinf","doi",2.67
"metadata/project/idinfo/ids/projguid","uuid",1.00
"metadata/project/idinfo/publication/citeinfo/onlink/link","doi",4.33
"metadata/purpose","urn",1.00
"metadata/reference","doi",1.00
"Metadata/refSysInfo/MdCoRefSys/refSysID/identCode/@SDNIdent","urn",1.00
"metadata/resources/resource/resource_url","uuid",1.00
"Metadata/spatRepInfo/GridSpatRep/axDimProps/Dimen/dimResol/Distance/uomName/@SDNIdent","urn",2.00
"metadata/suppleInfo","doi",1.00
"metadata/variable/methodReference","doi",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/instrument/@href","uuid",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/instrument/MI_Instrument/citation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage/URL","md5",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/instrument/MI_Instrument/citation/CI_Citation/identifier/MD_Identifier/code/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/instrument/MI_Instrument/identifier/MD_Identifier/code/Anchor","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/instrument/MI_Instrument/identifier/MD_Identifier/code/Anchor/@title","text",2.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/instrument/MI_Instrument/identifier/MD_Identifier/code/CharacterString","text",1.85
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/instrument/MI_Instrument/identifier/@nilReason","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/instrument/MI_Instrument/@uuid","uuid",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/objective/SDN_Objective/identifier/MD_Identifier/code/CharacterString","text",7.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/objective/SDN_Objective/objectiveOccurrence/MI_Event/identifier/MD_Identifier/code/CharacterString","text",7.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/objective/SDN_Objective/sensingInstrument/MI_Instrument/identifier/MD_Identifier/code/CharacterString","text",7.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/objective/SDN_Objective/sensingInstrument/MI_Instrument/mountedOn/MI_Platform/identifier/MD_Identifier/code/CharacterString","text",7.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/description/CharacterString","urn",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/applicationProfile/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/description/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/function/CI_OnLineFunctionCode","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/name/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/protocol/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/organisationName/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/role/CI_RoleCode","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/authority/CI_Citation/date/CI_Date/dateType/CI_DateTypeCode","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/authority/CI_Citation/edition/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/authority/CI_Citation/editionDate/Date","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/authority/CI_Citation/title/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/code/Anchor","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/code/Anchor/@title","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/identifier/MD_Identifier/code/CharacterString","text",1.03
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/platform/MI_Platform/identifier/MD_Identifier/code/Anchor","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/platform/MI_Platform/identifier/MD_Identifier/code/Anchor/@actuate","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/operation/MI_Operation/significantEvent/MI_Event/identifier/MD_Identifier/code/CharacterString","text",2.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/@href","uuid",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/description/CharacterString","urn",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/alternateTitle/CharacterString","text",3.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/address/CI_Address/administrativeArea/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/address/CI_Address/city/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/address/CI_Address/country/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/address/CI_Address/deliveryPoint/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/address/CI_Address/electronicMailAddress/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/address/CI_Address/postalCode/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/contactInstructions/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/applicationProfile/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/description/CharacterString","text",1.88
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/function/CI_OnLineFunctionCode","text",1.02
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage/URL","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/name/CharacterString","text",1.86
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/protocol/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/@uuid","uuid",1.02
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/@title","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/organisationName/CharacterString","text",1.02
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/positionName/CharacterString","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/role/CI_RoleCode","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/@uuid","uuid",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/@uuid","md5",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/@href","uuid",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/@href","md5",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/citedResponsibleParty/@title","text",1.08
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/date/CI_Date/date/Date","text",1.04
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/date/CI_Date/dateType/CI_DateTypeCode","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/date/CI_Date/dateType/CI_DateTypeCode/@codeSpace","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/title/CharacterString","text",1.04
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/authority/CI_Citation/@uuid","md5",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/code/CharacterString","text",1.29
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/MD_Identifier/code/@nilReason","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/identifier/RS_Identifier/code/CharacterString","text",1.94
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/instrument/@href","uuid",2.80
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/instrument/MI_Instrument/citation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage/URL","md5",1.93
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/instrument/MI_Instrument/citation/CI_Citation/identifier/MD_Identifier/code/CharacterString","text",3.77
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/instrument/MI_Instrument/identifier/MD_Identifier/code/CharacterString","text",12.45
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/instrument/MI_Instrument/identifier/MD_Identifier/code/@nilReason","text",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/instrument/MI_Instrument/@uuid","md5",13.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/instrument/MI_Instrument/@uuid","uuid",12.75
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/sponsor/CI_ResponsibleParty/@uuid","uuid",2.13
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/sponsor/CI_ResponsibleParty/@uuid","md5",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/sponsor/@href","uuid",1.00
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/@uuid","md5",6.50
"MI_Metadata/acquisitionInformation/MI_AcquisitionInformation/platform/MI_Platform/@uuid","uuid",1.11
"MI_Metadata/contact/CI_ResponsibleParty/@uuid","md5",1.00
"MI_Metadata/contact/CI_ResponsibleParty/@uuid","uuid",1.00
"MI_Metadata/contact/@href","uuid",1.00
"MI_Metadata/contentInfo/featureCatalogue/MD_FeatureCatalogue/featureType/FC_FeatureType/carrierOfCharacteristics/FC_FeatureAttribute/code/CharacterString","urn",1.00
"MI_Metadata/contentInfo/MD_CoverageDescription/dimension/MD_Band/units/UnitDefinition/name","urn",1.00
"MI_Metadata/contentInfo/MD_CoverageDescription/@uuid","uuid",1.78
"MI_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/@uuid","uuid",1.00
"MI_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/citedResponsibleParty/@href","uuid",1.00
"MI_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/citedResponsibleParty/@href","md5",1.00
"MI_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/otherCitationDetails/CharacterString","cooluri",1.00
"MI_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/otherCitationDetails/CharacterString","doi",1.00
"MI_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/otherCitationDetails/CharacterString","md5",1.00
"MI_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/otherCitationDetails/CharacterString","urn",1.00
"MI_Metadata/contentInfo/MD_FeatureCatalogueDescription/featureCatalogueCitation/CI_Citation/title/CharacterString","urn",1.00
"MI_Metadata/contentInfo/MD_ImageDescription/dimension/MD_Band/units/UnitDefinition/identifier/@codeSpace","text",1.00
"MI_Metadata/contentInfo/MI_CoverageDescription/dimension/MD_Band/descriptor/CharacterString","urn",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/description/CharacterString","cooluri",2.89
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/description/CharacterString","doi",1.60
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/description/CharacterString","urn",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/algorithm/LE_Algorithm/citation/CI_Citation/identifier/MD_Identifier/code/CharacterString","text",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/algorithm/LE_Algorithm/citation/CI_Citation/@uuid","uuid",1.25
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/documentation/CI_Citation/identifier/MD_Identifier/code/CharacterString","text",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/identifier/MD_Identifier/code/CharacterString","text",1.39
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processingInformation/LE_Processing/softwareReference/CI_Citation/@uuid","uuid",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processor/CI_ResponsibleParty/@uuid","uuid",1.07
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processor/CI_ResponsibleParty/@uuid","md5",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/processor/@href","uuid",1.04
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LE_ProcessStep/@uuid","uuid",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/description/CharacterString","urn",2.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/description/CharacterString","cooluri",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/description/CharacterString","doi",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/processStep/LI_ProcessStep/processor/CI_ResponsibleParty/@uuid","uuid",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LE_Source/sourceCitation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage/URL","doi",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LE_Source/sourceCitation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage/URL","uuid",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LE_Source/sourceCitation/CI_Citation/identifier/MD_Identifier/code/CharacterString","text",1.22
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LE_Source/sourceCitation/CI_Citation/identifier/MD_Identifier/code/CharacterString","doi",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LE_Source/sourceExtent/EX_Extent/temporalElement/EX_TemporalExtent/extent/TimePeriod/@id","uuid",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/description/CharacterString","urn",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage/URL","doi",2.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage/URL","urn",1.50
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage/URL","uuid",1.50
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage/URL","md5",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/@uuid","md5",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/@uuid","uuid",1.00
"MI_Metadata/dataQualityInfo/DQ_DataQuality/lineage/LI_Lineage/source/LI_Source/sourceCitation/CI_Citation/identifier/MD_Identifier/code/CharacterString","text",2.05
