"tag","match_type","avg_ids"
"MI_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage/URL","uuid",1.00
"MI_Metadata/identificationInfo/SV_ServiceIdentification/citation/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/linkage/URL","cooluri",1.00
"MI_Metadata/identificationInfo/SV_ServiceIdentification/descriptiveKeywords/@href","uuid",1.00
"MI_Metadata/identificationInfo/SV_ServiceIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/contactInfo/CI_Contact/onlineResource/CI_OnlineResource/@uuid","uuid",1.00
"MI_Metadata/identificationInfo/SV_ServiceIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/@uuid","uuid",1.00
"MI_Metadata/identificationInfo/SV_ServiceIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/@uuid","md5",1.00
"MI_Metadata/identificationInfo/SV_ServiceIdentification/descriptiveKeywords/MD_Keywords/thesaurusName/CI_Citation/@uuid","uuid",1.00
"MI_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact/CI_ResponsibleParty/@uuid","uuid",1.00
"MI_Metadata/identificationInfo/SV_ServiceIdentification/pointOfContact/@href","uuid",1.00
"MI_Metadata/identificationInfo/SV_ServiceIdentification/serviceType/LocalName","urn",1.00
"MI_Metadata/identificationInfo/SV_ServiceIdentification/@uuid","uuid",1.56
"MI_Metadata/metadataExtensionInfo/MD_MetadataExtensionInformation/extensionOnLineResource/CI_OnlineResource/@uuid","uuid",1.00
"MI_Metadata/metadataExtensionInfo/MD_MetadataExtensionInformation/extensionOnLineResource/@href","uuid",1.00
"MI_Metadata/metadataMaintenance/MD_MaintenanceInformation/contact/CI_ResponsibleParty/contactInfo/CI_Contact/hoursOfService/CharacterString","urn",1.00
"MI_Metadata/metadataMaintenance/MD_MaintenanceInformation/contact/CI_ResponsibleParty/@uuid","md5",1.00
"MI_Metadata/metadataMaintenance/MD_MaintenanceInformation/contact/CI_ResponsibleParty/@uuid","uuid",1.00
"MI_Metadata/metadataMaintenance/MD_MaintenanceInformation/contact/@href","uuid",1.00
"MI_Metadata/parentIdentifier/CharacterString","text",1.00
"MI_Metadata/referenceSystemInfo/@href","uuid",1.65
"MI_Metadata/referenceSystemInfo/MD_ReferenceSystem/referenceSystemIdentifier/RS_Identifier/authority/CI_Citation/citedResponsibleParty/CI_ResponsibleParty/@uuid","uuid",1.01
"MI_Metadata/referenceSystemInfo/MD_ReferenceSystem/@uuid","uuid",1.85
"MI_Metadata/spatialRepresentationInfo/MD_VectorSpatialRepresentation/@uuid","uuid",1.00
"MI_Metadata/@uuid","uuid",1.00
"OAI-PMH/GetRecord/record/about/provenance/originDescription/identifier","urn",1.00
"OAI-PMH/GetRecord/record/about/provenance/originDescription/identifier","uuid",1.00
"OAI-PMH/GetRecord/record/header/identifier","urn",1.00
"OAI-PMH/GetRecord/record/header/identifier","doi",1.00
"OAI-PMH/GetRecord/record/header/setSpec","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/collection/CollectionInfo/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/collection/CollectionInfo/ISO639/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/collection/Contact/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/collection/License/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/collection/WebReference/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/data/resourceInfo/identificationInfo/identifier","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Access/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Access/Contact/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Creation/Annotation/AnnotationToolInfo/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Creation/Annotation/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Creation/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Creation/CreationToolInfo/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Creation/Creators/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Creation/Creators/Creator/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Creation/Source/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile-DLU/GeneralInfo-DLU/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/GeneralInfo/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/LexicalResource/Access/CatalogueLink","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/LexicalResource/Access/CatalogueLink","md5",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/LexiconContext/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/LexiconContext/Descriptions/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/LexiconContext/HeadwordType/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/LexiconContext/ModalityInfo/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/LexiconContext/SubjectLanguages/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/LexiconContext/SubjectLanguages/SubjectLanguage/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Project/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Project/Cooperations/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Project/Cooperations/Cooperation/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Project/Duration/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Project/Institution/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Project/Institution/Location/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/Project/Institution/Location/Country/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/SizeInfo/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/SizeInfo/SizePerLanguage/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/SizeInfo/SizePerLanguage/Language/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/SizeInfo/SizePerLanguage/Language/ISO639/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/SizeInfo/TotalSize/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/TextTechnical/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LexicalResourceProfile/TextTechnical/MimeTypes/@ComponentId","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Components/LINDAT_CLARIN/bibliographicInfo/identifiers/identifier","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Header/MdProfile","urn",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Header/MdSelfLink","md5",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Header/MdSelfLink","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Resources/IsPartOfList/IsPartOf","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/CMD/Resources/ResourceProxyList/ResourceProxy/ResourceRef","hdl",9.52
"OAI-PMH/GetRecord/record/metadata/CMD/Resources/ResourceProxyList/ResourceProxy/ResourceRef","md5",1.83
"OAI-PMH/GetRecord/record/metadata/codeBook/dataDscr/var/catgry/labl","cooluri",1.00
"OAI-PMH/GetRecord/record/metadata/codeBook/dataDscr/varGrp/@ID","text",3.05
"OAI-PMH/GetRecord/record/metadata/codeBook/dataDscr/var/@ID","text",43.04
"OAI-PMH/GetRecord/record/metadata/codeBook/fileDscr/fileTxt/fileName/@ID","text",1.00
"OAI-PMH/GetRecord/record/metadata/codeBook/@ID","text",1.00
"OAI-PMH/GetRecord/record/metadata/codeBook/stdyDscr/citation/distStmt/contact/@URI","text",1.00
"OAI-PMH/GetRecord/record/metadata/codeBook/stdyDscr/citation/holdings/@URI","text",1.00
"OAI-PMH/GetRecord/record/metadata/codeBook/stdyDscr/dataAccs/useStmt/contact/@URI","text",1.00
"OAI-PMH/GetRecord/record/metadata/crossref/journal/journal_article/citation_list/citation/doi","doi",22.00
"OAI-PMH/GetRecord/record/metadata/crossref/journal/journal_article/doi_data/resource","doi",1.00
"OAI-PMH/GetRecord/record/metadata/crossref/journal/journal_article/publisher_item/identifier/@id_type","text",1.00
"OAI-PMH/GetRecord/record/metadata/crossref/journal/journal_issue/doi_data/doi","doi",1.00
"OAI-PMH/GetRecord/record/metadata/dc/description","urn",1.00
"OAI-PMH/GetRecord/record/metadata/dc/identifier","urn",1.16
"OAI-PMH/GetRecord/record/metadata/dc/identifier","text",1.10
"OAI-PMH/GetRecord/record/metadata/dc/identifier","doi",1.08
"OAI-PMH/GetRecord/record/metadata/dc/identifier","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/dc/isPartOf","urn",1.01
"OAI-PMH/GetRecord/record/metadata/dc/relation","doi",1.17
"OAI-PMH/GetRecord/record/metadata/dc/relation","urn",1.00
"OAI-PMH/GetRecord/record/metadata/dc/rights","doi",1.50
"OAI-PMH/GetRecord/record/metadata/dc/rights","uuid",1.00
"OAI-PMH/GetRecord/record/metadata/DIDL/Container/Descriptor/Statement/Identifier","urn",1.00
"OAI-PMH/GetRecord/record/metadata/DIDL/Container/Descriptor/Statement/Identifier","doi",1.00
"OAI-PMH/GetRecord/record/metadata/DIDL/Container/@id","uuid",1.00
"OAI-PMH/GetRecord/record/metadata/DIDL/Container/Item/Component/Descriptor/Statement/Admin/digestValue","md5",1.00
"OAI-PMH/GetRecord/record/metadata/DIDL/Container/Item/Component/@id","uuid",3.00
"OAI-PMH/GetRecord/record/metadata/DIDL/Container/Item/Component/Resource/dc/identifier","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/DIDL/Container/Item/@id","uuid",2.00
"OAI-PMH/GetRecord/record/metadata/DIDL/@DIDid","uuid",1.00
"OAI-PMH/GetRecord/record/metadata/DIDL/Item/Component/@id","uuid",3.83
"OAI-PMH/GetRecord/record/metadata/DIDL/Item/Descriptor/Statement/dc/identifier","urn",1.00
"OAI-PMH/GetRecord/record/metadata/DIDL/Item/Descriptor/Statement/dc/identifier","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/DIDL/Item/Descriptor/Statement/Identifier","urn",1.00
"OAI-PMH/GetRecord/record/metadata/DIDL/Item/@id","uuid",1.00
"OAI-PMH/GetRecord/record/metadata/DIF/Data_Set_Citation/Dataset_DOI","doi",1.00
"OAI-PMH/GetRecord/record/metadata/DIF/Data_Set_Citation/Other_Citation_Details","doi",1.00
"OAI-PMH/GetRecord/record/metadata/DIF/Entry_ID","text",1.00
"OAI-PMH/GetRecord/record/metadata/DIF/Reference","doi",3.38
"OAI-PMH/GetRecord/record/metadata/entry/id","urn",1.00
"OAI-PMH/GetRecord/record/metadata/entry/id","uuid",1.00
"OAI-PMH/GetRecord/record/metadata/entry/link/@href","urn",1.00
"OAI-PMH/GetRecord/record/metadata/entry/link/@href","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/identifier","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/item/fileContainer/file/authentication","md5",4.00
"OAI-PMH/GetRecord/record/metadata/item/fileContainer/file/src","md5",4.00
"OAI-PMH/GetRecord/record/metadata/item/@uri","urn",1.00
"OAI-PMH/GetRecord/record/metadata/lido/administrativeMetadata/recordWrap/recordInfoSet/recordInfoID","urn",1.00
"OAI-PMH/GetRecord/record/metadata/lido/administrativeMetadata/resourceWrap/resourceSet/rightsResource/rightsHolder/legalBodyID","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/lido/descriptiveMetadata/objectRelationWrap/relatedWorksWrap/relatedWorkSet/relatedWork/displayObject","cooluri",1.33
"OAI-PMH/GetRecord/record/metadata/MD_Metadata/fileIdentifier/CharacterString","text",1.00
"OAI-PMH/GetRecord/record/metadata/metadata/idinfo/citation/citeinfo/pubinfo/publish","doi",1.60
"OAI-PMH/GetRecord/record/metadata/mets/amdSec/@ID","text",1.00
"OAI-PMH/GetRecord/record/metadata/mets/dmdSec/@ID","text",1.00
"OAI-PMH/GetRecord/record/metadata/mets/dmdSec/mdWrap/xmlData/identifier","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/mets/fileSec/fileGrp/file/@CHECKSUM","md5",4.00
"OAI-PMH/GetRecord/record/metadata/mets/fileSec/fileGrp/file/@ID","text",4.00
"OAI-PMH/GetRecord/record/metadata/olac/hasPart","hdl",4.93
"OAI-PMH/GetRecord/record/metadata/olac/hasVersion","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/olac/identifier","hdl",16.78
"OAI-PMH/GetRecord/record/metadata/olac/identifier","uuid",1.00
"OAI-PMH/GetRecord/record/metadata/olac/identifier","cooluri",1.00
"OAI-PMH/GetRecord/record/metadata/olac/isPartOf","hdl",1.05
"OAI-PMH/GetRecord/record/metadata/olac/isRequiredBy","hdl",1.20
"OAI-PMH/GetRecord/record/metadata/olac/requires","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/RDF/Publication/@about","urn",1.00
"OAI-PMH/GetRecord/record/metadata/RDF/Publication/identifier","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/record/datafield/subfield","doi",2.05
"OAI-PMH/GetRecord/record/metadata/record/datafield/subfield","urn",1.00
"OAI-PMH/GetRecord/record/metadata/record/datafield/subfield","hdl",1.00
"OAI-PMH/GetRecord/record/metadata/record/datafield/subfield","uuid",1.00
"OAI-PMH/Identify/description/oai-identifier/delimiter","text",1.00
"OAI-PMH/Identify/description/oai-identifier/repositoryIdentifier","text",1.02
"OAI-PMH/Identify/description/oai-identifier/sampleIdentifier","urn",1.00
"OAI-PMH/Identify/description/oai-identifier/scheme","text",1.00
"OAI-PMH/ListIdentifiers/header/identifier","urn",258.49
"OAI-PMH/ListIdentifiers/header/setSpec","urn",3.50
"OAI-PMH/ListIdentifiers/resumptionToken","md5",1.00
"OAI-PMH/ListMetadataFormats/metadataFormat/metadataNamespace","urn",1.00
"OAI-PMH/ListRecords/record/header/identifier","urn",45.93
"OAI-PMH/ListRecords/record/header/setSpec","urn",2.60
"OAI-PMH/ListRecords/record/metadata/article/back/ref-list/ref/citation/pub-id","doi",1.00
"OAI-PMH/ListRecords/record/metadata/cdwaliteWrap/cdwalite/administrativeMetadata/recordWrap/recordInfoWrap/recordInfoID","urn",29.50
"OAI-PMH/ListRecords/record/metadata/cdwaliteWrap/cdwalite/administrativeMetadata/resourceWrap/resourceSet/linkResource","md5",101.00
"OAI-PMH/ListRecords/record/metadata/cdwaliteWrap/cdwalite/descriptiveMetadata/descriptiveNoteWrap/descriptiveNoteSet/descriptiveNote","cooluri",1.00
"OAI-PMH/ListRecords/record/metadata/crossref/journal/journal_article/citation_list/citation/@key","doi",1060.00
"OAI-PMH/ListRecords/record/metadata/crossref/journal/journal_article/doi_data/resource","doi",43.00
"OAI-PMH/ListRecords/record/metadata/crossref/journal/journal_issue/doi_data/resource","doi",4.00
"OAI-PMH/ListRecords/record/metadata/crossref/journal/journal_metadata/doi_data/doi","doi",1.00
"OAI-PMH/ListRecords/record/metadata/crossref/journal/journal_metadata/doi_data/resource","doi",1.00
"OAI-PMH/ListRecords/record/metadata/dc/description","hdl",2.00
"OAI-PMH/ListRecords/record/metadata/dc/description","doi",2.00
"OAI-PMH/ListRecords/record/metadata/dc/description","cooluri",1.50
"OAI-PMH/ListRecords/record/metadata/dc/description","urn",1.00
"OAI-PMH/ListRecords/record/metadata/dc/identifier","md5",106.40
"OAI-PMH/ListRecords/record/metadata/dc/identifier","text",49.43
"OAI-PMH/ListRecords/record/metadata/dc/identifier","hdl",32.84
"OAI-PMH/ListRecords/record/metadata/dc/identifier","urn",24.67
"OAI-PMH/ListRecords/record/metadata/dc/identifier","doi",17.94
"OAI-PMH/ListRecords/record/metadata/dc/identifier","uuid",7.25
"OAI-PMH/ListRecords/record/metadata/dc/identifier/@pepsIdentifier","text",89.00
"OAI-PMH/ListRecords/record/metadata/dc/relation","doi",63.27
"OAI-PMH/ListRecords/record/metadata/dc/relation","urn",16.00
"OAI-PMH/ListRecords/record/metadata/dc/relation","uuid",1.00
"OAI-PMH/ListRecords/record/metadata/dc/rights","doi",3.75
"OAI-PMH/ListRecords/record/metadata/dc/source","doi",28.50
"OAI-PMH/ListRecords/record/metadata/dc/source","uuid",2.00
"OAI-PMH/ListRecords/record/metadata/dc/source","urn",2.00
"OAI-PMH/ListRecords/record/metadata/dc/title","doi",2.00
"OAI-PMH/ListRecords/record/metadata/DIDL/Item/Descriptor/Statement/dc/identifier","hdl",100.00
"OAI-PMH/ListRecords/record/metadata/DIDL/Item/Descriptor/Statement/dc/identifier","text",4.00
"OAI-PMH/ListRecords/record/metadata/DIDL/Item/Descriptor/Statement/dc/identifier","doi",2.00
"OAI-PMH/ListRecords/record/metadata/DIDL/Item/Descriptor/Statement/Identifier","urn",149.50
"OAI-PMH/ListRecords/record/metadata/DIDL/Item/Item/Component/Resource/mods/extension/daiList/identifier/@authority","text",1.00
"OAI-PMH/ListRecords/record/metadata/DIDL/Item/Item/Component/Resource/mods/extension/daiList/identifier/@IDref","text",250.50
"OAI-PMH/ListRecords/record/metadata/DIDL/Item/Item/Component/Resource/mods/identifier","doi",21.00
"OAI-PMH/ListRecords/record/metadata/DIDL/Item/Item/Component/Resource/mods/identifier","urn",20.00
"OAI-PMH/ListRecords/record/metadata/DIDL/Item/Item/Component/Resource/mods/name/@ID","text",261.50
"OAI-PMH/ListRecords/record/metadata/DIDL/Item/Item/Component/Resource/mods/relatedItem/identifier","urn",78.00
"OAI-PMH/ListRecords/record/metadata/dim/field","md5",253.00
"OAI-PMH/ListRecords/record/metadata/dim/field","hdl",100.00
"OAI-PMH/ListRecords/record/metadata/dim/field","doi",2.00
"OAI-PMH/ListRecords/record/metadata/entry/link/@href","hdl",100.00
"OAI-PMH/ListRecords/record/metadata/entry/triples/Description/@about","hdl",200.00
"OAI-PMH/ListRecords/record/metadata/epicur/record/identifier","urn",75.00
"OAI-PMH/ListRecords/record/metadata/epicur/record/identifier/@scheme","urn",1.00
"OAI-PMH/ListRecords/record/metadata/epicur/record/resource/identifier/@role","text",1.00
"OAI-PMH/ListRecords/record/metadata/epicur/record/resource/identifier/@scheme","text",1.00
"OAI-PMH/ListRecords/record/metadata/identifier","hdl",98.00
"OAI-PMH/ListRecords/record/metadata/identifier","doi",2.00
"OAI-PMH/ListRecords/record/metadata/junii2/URI","hdl",100.00
"OAI-PMH/ListRecords/record/metadata/metadata/element/element/element/element/field","md5",200.00
"OAI-PMH/ListRecords/record/metadata/metadata/element/element/element/element/field","hdl",100.00
"OAI-PMH/ListRecords/record/metadata/metadata/element/field","urn",100.00
"OAI-PMH/ListRecords/record/metadata/mets/amdSec/@ID","text",68.00
"OAI-PMH/ListRecords/record/metadata/mets/dmdSec/@ID","text",26.33
"OAI-PMH/ListRecords/record/metadata/mets/dmdSec/mdWrap/xmlData/description","cooluri",1.00
"OAI-PMH/ListRecords/record/metadata/mets/dmdSec/mdWrap/xmlData/identifier","hdl",68.00
"OAI-PMH/ListRecords/record/metadata/mets/fileSec/fileGrp/file/@CHECKSUM","md5",46.50
"OAI-PMH/ListRecords/record/metadata/mets/fileSec/fileGrp/file/FLocat/@href","md5",13.00
"OAI-PMH/ListRecords/record/metadata/mets/fileSec/fileGrp/file/@ID","text",42.67
"OAI-PMH/ListRecords/record/metadata/mets/structMap/div/div/@ID","text",1.00
"OAI-PMH/ListRecords/record/metadata/mets/structMap/div/@ID","text",1.00
"OAI-PMH/ListRecords/record/metadata/mods/identifier","hdl",100.00
"OAI-PMH/ListRecords/record/metadata/mods/identifier","doi",49.00
"OAI-PMH/ListRecords/record/metadata/oai_datacite/payload/resource/alternateIdentifiers/alternateIdentifier","urn",1.00
"OAI-PMH/ListRecords/record/metadata/oai_datacite/payload/resource/alternateIdentifiers/alternateIdentifier","doi",1.00
"OAI-PMH/ListRecords/record/metadata/oai_datacite/payload/resource/identifier","doi",20.50
"OAI-PMH/ListRecords/record/metadata/oai_datacite/payload/resource/identifier/@identifierType","text",1.00
"OAI-PMH/ListRecords/record/metadata/ProPrint/Metadata/DCTERMS.Identifier","urn",50.00
"OAI-PMH/ListRecords/record/metadata/RDF/Publication/@about","urn",100.00
"OAI-PMH/ListRecords/record/metadata/RDF/Publication/identifier","hdl",100.00
"OAI-PMH/ListRecords/record/metadata/record/isShownAt","hdl",100.00
"OAI-PMH/ListRecords/record/metadata/Resource/curation/creator/logo","md5",1.00
"OAI-PMH/ListRecords/record/metadata/rfc1807/other_access","urn",66.00
"OAI-PMH/ListRecords/record/metadata/thesis/identifier","hdl",100.00
"OAI-PMH/ListRecords/record/metadata/uketddc/checksum","md5",293.50
"OAI-PMH/ListRecords/record/metadata/uketddc/identifier","text",174.33
"OAI-PMH/ListRecords/record/metadata/uketddc/identifier","hdl",99.33
"OAI-PMH/ListRecords/record/metadata/uketddc/identifier","doi",49.00
"OAI-PMH/ListRecords/record/metadata/uketddc/relation","urn",20.00
"OAI-PMH/ListRecords/record/metadata/xMetaDiss/identifier","urn",38.00
"OAI-PMH/ListRecords/resumptionToken","md5",1.00
"OAI-PMH/request","uuid",1.00
"OAI-PMH/request/@identifier","urn",1.00
"OAI-PMH/request/@set","urn",1.00
"SensorML/member/System/identification/IdentifierList/identifier/@name","text",6.00
"SensorML/member/System/identification/IdentifierList/identifier/Term/@definition","urn",5.00
"SensorML/member/System/identification/IdentifierList/identifier/Term/value","text",3.00
"SensorML/member/System/identification/IdentifierList/identifier/Term/value","urn",1.00
"SensorML/member/System/outputs/OutputList/output/DataArray/elementType/DataRecord/field/Quantity/@definition","urn",4.00
"SensorML/member/System/outputs/OutputList/output/DataArray/elementType/DataRecord/field/Time/@definition","urn",1.00
"WCS_Capabilities/Capability/Request/GetCoverage/DCPType/HTTP/Post/OnlineResource/@href","cooluri",1.00
"WFS_Capabilities/Capability/Request/GetFeature/DCPType/HTTP/Post/@onlineResource","cooluri",1.00
"WFS_Capabilities/FeatureTypeList/FeatureType/Abstract","doi",8.00
"WFS_Capabilities/FeatureTypeList/FeatureType/MetadataURL","md5",1.00
"WFS_Capabilities/FeatureTypeList/FeatureType/MetadataURL","uuid",1.00
"WFS_Capabilities/ServiceIdentification/Abstract","md5",1.00
"WMS_Capabilities/Capability/ExtendedCapabilities/MetadataUrl/URL","uuid",1.00
"WMS_Capabilities/Capability/Layer/Abstract","uuid",1.00
"WMS_Capabilities/Capability/Layer/Layer/Abstract","md5",1.72
"WMS_Capabilities/Capability/Layer/Layer/Abstract","urn",1.00
"WMS_Capabilities/Capability/Layer/Layer/Layer/Layer/Layer/Layer/Name","text",21.00
"WMS_Capabilities/Capability/Layer/Layer/Layer/Layer/Layer/Name","text",29.63
"WMS_Capabilities/Capability/Layer/Layer/Layer/Layer/Name","text",21.55
"WMS_Capabilities/Capability/Layer/Layer/Layer/Name","text",8.59
"WMS_Capabilities/Capability/Layer/Layer/Layer/Title","cooluri",1.00
"WMS_Capabilities/Capability/Layer/Layer/MetadataURL/OnlineResource/@href","uuid",1.67
"WMS_Capabilities/Capability/Layer/Layer/MetadataURL/OnlineResource/@href","md5",1.11
"WMS_Capabilities/Capability/Layer/Layer/Name","text",6.93
"WMS_Capabilities/Capability/Layer/MetadataURL/OnlineResource/@href","uuid",1.00
"WMS_Capabilities/Capability/Layer/Name","text",1.00
"WMS_Capabilities/Layer/Layer/Name","text",2.00
"WMS_Capabilities/Layer/Name","text",2.00
"WMS_Capabilities/OnlineResource/@href","uuid",1.00
"WMS_Capabilities/Service/Abstract","uuid",1.00
"WMS_Capabilities/Service/Layer/Layer/Name","text",2.00
"WMS_Capabilities/Service/Layer/Name","text",4.00
"WMT_MS_Capabilities/Capability/Layer/Layer/Layer/Name","text",6.15
"WMT_MS_Capabilities/Capability/Layer/Layer/MetadataURL/OnlineResource/@href","uuid",1.00
"WMT_MS_Capabilities/Capability/Layer/Layer/Name","text",22.47
"WMT_MS_Capabilities/Capability/Layer/Layer/Style/LegendURL/OnlineResource/@href","uuid",1.00
"WMT_MS_Capabilities/Capability/Layer/Layer/Style/LegendURL/OnlineResource/@href","cooluri",1.00
"WMT_MS_Capabilities/Capability/Layer/Name","text",1.00
"WMT_MS_Capabilities/Capability/Request/FeatureInfo/DCPType/HTTP/Post/@onlineResource","cooluri",1.00
"WMT_MS_Capabilities/Capability/Request/GetStyles/DCPType/HTTP/Post/OnlineResource/@href","cooluri",1.00
