"search_url","accept_type","status_code","total","subset","has_content","error","has_nested_search_urls"
"http://mode.ioe.ac.uk/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://modwebsrv.modaps.eosdis.nasa.gov/axis2/services/MODAPSservices/searchDatasets?pattern=","application/atom+xml","500","""Unknown""","""Unknown""","true","",f
"http://moloney.chem.ox.ac.uk/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://monthly.si.umich.edu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://monthly.si.umich.edu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://mountaincampus.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://ms.yccd.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://multifaithworld.rrc.edu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://multifaithworld.rrc.edu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://mycsu.colostate.edu/syndication.axd?q=","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"http://nacc.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://ncbiinsights.ncbi.nlm.nih.gov/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://ncbiinsights.ncbi.nlm.nih.gov/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://ncbiinsights.ncbi.nlm.nih.gov.libproxy.lib.unc.edu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://ncbiinsights.ncbi.nlm.nih.gov.libproxy.lib.unc.edu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://netimpactboston.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://netimpactboston.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://news.canarydatabase.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://news.canarydatabase.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://ngdc.noaa.gov/geoportal/rest/find/document?max=5&searchText=&f=georss","application/rss+xml","200","""22925""","""5""","true","",t
"http://nrhh.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://nsidc.org/api/dataset/2/OpenSearch?count=5&searchTerms=","application/atom+xml","200","""960""","""5""","true","",t
"http://nsidc.org/api/opensearch/1.1/dataset?itemsPerPage=5&searchterms=","text/atom+xml","406","","","true","""No content""",f
"http://nuqsu.qatar.northwestern.edu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://nuqsu.qatar.northwestern.edu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://nursing.uicapture.uiowa.edu/Panopto/Search/Search.ashx?count=5&query=","application/rss+xml","200","""8""","""5""","true","",f
"http://nwrwic.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://nwrwic.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://nwsidebar.wsba.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://nwsidebar.wsba.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://oas.aa.ufl.edu/SearchResults.ashx?q=","application/atom+xml","404","","","true","""HTML response""",f
"http://oas.casa.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://ocl.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://ocw.ub.edu/opensearch_rss?search=","application/rss+xml","200","""2662""","""10""","true","",t
"http://odin-project.eu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://odin-project.eu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://oeo.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://oos.soest.hawaii.edu/erddap/opensearch1.1/search?itemsPerPage=5&searchTerms=&format=atom","application/atom+xml","200","""179""","""5""","true","",f
"http://oos.soest.hawaii.edu/erddap/opensearch1.1/search?itemsPerPage=5&searchTerms=&format=rss","application/rss+xml","200","","","true","""XML Parse error""",f
"http://opendata.enschede.nl/fulltext.search.xml?q=","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"http://opendatamanchester.org.uk/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://opendatamanchester.org.uk/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://openvault.wgbh.org/catalog.rss?q=","application/rss+xml","406","","","true","""XML Parse error""",f
"http://oregonbilds.uoregon.edu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://oregonbilds.uoregon.edu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://osmc.noaa.gov/erddap/opensearch1.1/search?itemsPerPage=5&searchTerms=&format=atom","application/atom+xml","200","""16""","""5""","true","",f
"http://osmc.noaa.gov/erddap/opensearch1.1/search?itemsPerPage=5&searchTerms=&format=rss","application/rss+xml","200","","","true","""XML Parse error""",f
"http://osp.casa.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://otp.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://oxsync.chem.ox.ac.uk/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://pacioos-mapserver2.ancl.hawaii.edu/erddap/opensearch1.1/search?itemsPerPage=5&searchTerms=&format=atom","application/atom+xml","200","""8""","""5""","true","",f
"http://pacioos-mapserver2.ancl.hawaii.edu/erddap/opensearch1.1/search?itemsPerPage=5&searchTerms=&format=rss","application/rss+xml","200","","","true","""XML Parse error""",f
"http://parentsandfamily.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://parents.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://pd.dce.ufl.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://pennstatehersheygireport.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://pennstatehersheygireport.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://pennstatehersheyorthoreport.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://pennstatehersheyorthoreport.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://pennstatemedicine.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://pennstatemedicine.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://perelosantos.eu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://perelosantos.eu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://physicsfrontline.aps.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://physicsfrontline.aps.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://place-based-research.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://place-based-research.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://planb.nicecupoftea.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://planb.nicecupoftea.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://planning.yccd.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://portal.oceannet.org/search/full/catalogue.atom?q=&c=5","application/atom+xml","200","""9903""","""5""","true","",t
"http://portal.oceannet.org/search/full/catalogue.rss?q=&c=5","application/rss+xml","200","""9903""","""5""","true","",t
"http://portal.oceannet.org/search/light/catalogue.atom?q=&c=5","application/atom+xml","200","""9902""","""5""","true","",t
"http://portal.oceannet.org/search/light/catalogue.rss?q=&c=5","application/rss+xml","200","""9902""","""5""","true","",t
"http://pratt.capture.duke.edu/Panopto/Search/Search.ashx?count=5&query=","application/rss+xml","200","""401""","""5""","true","",f
"http://prevet.casa.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://projecthydra.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://projecthydra.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://project-thor.eu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://project-thor.eu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://protectmydata.eu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://protectmydata.eu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://protect-your-home.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://protect-your-home.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://pubchemblog.ncbi.nlm.nih.gov/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://pubchemblog.ncbi.nlm.nih.gov/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://pubs.er.usgs.gov/publication/rss?q=&format=rss","application/rss+xml","404","","","true","""HTML response""",f
"http://qz.com/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://qz.com/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://ragenglewood.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://ragenglewood.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://ramride.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://rda.ucar.edu/geoportal/rest/find/document?max=5&searchText=&f=georss","application/rss+xml","200","""360""","""5""","true","",t
"http://refbase.arl.noaa.gov/opensearch.php?query=&recordSchema=atom&maximumRecords=5","application/atom+xml","200","","","true","""XML Parse error""",f
"http://refbase.arl.noaa.gov/opensearch.php?query=&recordSchema=rss&maximumRecords=5","application/rss+xml","200","","","true","""XML Parse error""",f
"http://refbase.wsulibs.wsu.edu/yellowstone/opensearch.php?query=&recordSchema=atom&maximumRecords=5","application/atom+xml","200","","","true","""XML Parse error""",f
"http://refbase.wsulibs.wsu.edu/yellowstone/opensearch.php?query=&recordSchema=rss&maximumRecords=5","application/rss+xml","200","","","true","""XML Parse error""",f
"http://research.chem.ox.ac.uk/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://research-data.ansto.gov.au/search/query?queryString=&sf_format=atom","application/atom+xml","200","""Unknown""","""Unknown""","true","",f
"http://reshallpolicies.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://resliferecruitment.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://retiredfaculty.ufl.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://rha.colostate.edu/SearchResults.ashx?q=","application/atom+xml","404","","","true","""HTML response""",f
"http://richard.esplins.org/siwi/feeds/search/?pattern=","application/rss+xml","404","","","true","""HTML response""",f
"http://rightsincontext.eu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://rightsincontext.eu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://riteproject.eu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://riteproject.eu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://roadshow.nescent.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://roadshow.nescent.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://rodeo.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://rsln.cloudapp.net/syndication.axd?q=","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"http://rslnmag.fr/syndication.axd?q=","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"http://rushinperson.rush.edu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://rushinperson.rush.edu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://sabre.lib.sussex.ac.uk/vufindsmu/Search/Results?lookfor=&view=rss","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"http://sacs.aa.ufl.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"https://advisingworks.wordpress.com/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"https://advisingworks.wordpress.com/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://sahe.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://sardiniaopendata.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://sardiniaopendata.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"https://athletics.yccd.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"https://bluehub.jrc.ec.europa.eu/erddap/opensearch1.1/search?itemsPerPage=5&searchTerms=&format=atom","application/atom+xml","200","""124""","""5""","true","",f
"https://bluehub.jrc.ec.europa.eu/erddap/opensearch1.1/search?itemsPerPage=5&searchTerms=&format=rss","application/rss+xml","200","","","true","""XML Parse error""",f
"http://scalablestartup.berkeley.edu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://scalablestartup.berkeley.edu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://scc.georgetown.edu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://scc.georgetown.edu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://scholarlykitchen.sspnet.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://scholarlykitchen.sspnet.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://scholars.ufl.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://sciencelife.uchospitals.edu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://sciencelife.uchospitals.edu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://scienceunderthestars.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://scienceunderthestars.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"https://communitycolleges.wy.edu/dual/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"https://communitycolleges.wy.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"https://coursecast.soton.ac.uk/Panopto/Search/Search.ashx?count=5&query=","application/rss+xml","200","""441""","""5""","true","",f
"https://coursecast.uakron.edu/Panopto/Search/Search.ashx?count=5&query=","application/rss+xml","200","""1811""","""5""","true","",f
"https://coursecast.unco.edu/Panopto/Search/Search.ashx?count=5&query=","application/rss+xml","200","""21""","""5""","true","",f
"http://sdi.eea.europa.eu:80/catalogue/srv/eng/rss.search?hitsPerPage=5&any=","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"https://d.lib.ncsu.edu/collections/catalog.rss?q=","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"http://sdpanopto.uth.tmc.edu/Panopto/Search/Search.ashx?count=5&query=","application/rss+xml","200","""0""","""5""","true","",f
"http://seagep.aa.ufl.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"http://seakgis03.alaska.edu/geoportal/rest/find/document?max=5&searchText=&f=georss","application/rss+xml","200","""214""","""5""","true","",t
"http://search.warwick.ac.uk/atom?q=&indexSection=sitebuilder","application/atom+xml","200","""0""","""20""","true","",t
"http://search.warwick.ac.uk/rss?q=&indexSection=sitebuilder","application/rss+xml","200","""0""","""20""","true","",t
"http://ses.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"https://find.nrao.edu/papers/catalog.rss?q=","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"http://sfs.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"https://gauchocast.ucsb.edu/Panopto/Search/Search.ashx?count=5&query=","application/rss+xml","200","""1026""","""5""","true","",f
"http://skyline.uhd.edu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://skyline.uhd.edu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"https://libweb.grinnell.edu/vufind/Search/Results?lookfor=&view=rss","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"http://sls.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://smart-metadata.eis.uow.edu.au:80/geonetwork/srv/eng/rss.search?hitsPerPage=5&any=","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"https://ngdc.noaa.gov/geoportal/rest/find/document?max=5&searchText=&f=georss","application/rss+xml","200","""22925""","""5""","true","",t
"http://solarphysics.livingreviews.org/refdb/search?format=rss&l=10&o=False&js=lrsp&q=1&s=yearDesc&tH=&tMH=substring","application/rss+xml","200","","","true","""HTML response""",f
"https://ondemand.usf.edu/Panopto/Search/Search.ashx?count=5&query=","application/rss+xml","200","""475""","""5""","true","",f
"http://sowiport.gesis.org/Search/Results?lookfor=&view=rss","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"https://panopto.umsl.edu/Panopto/Search/Search.ashx?count=5&query=","application/rss+xml","200","""1466""","""5""","true","",f
"https://panopto.uw.edu/Panopto/Search/Search.ashx?count=5&query=","application/rss+xml","200","""0""","""5""","true","",f
"http://spatialdata.oregonexplorer.info/geoportal/rest/find/document?max=5&searchText=&f=georss","application/rss+xml","200","""405""","""5""","true","",t
"http://spinportal.chem.ox.ac.uk/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"https://storercollege.lib.wvu.edu/catalog.rss?q=","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"https://streaming.stlcop.edu/Panopto/Search/Search.ashx?count=5&query=","application/rss+xml","200","""109""","""5""","true","",f
"https://tccon-wiki.caltech.edu/@api/deki/site/opensearch?q=&limit=5&format=atom","application/atom+xml","400","""Unknown""","""Unknown""","true","",f
"https://tccon-wiki.caltech.edu/@api/deki/site/opensearch?q=&limit=5&format=rss","application/rss+xml","400","""Unknown""","""Unknown""","true","",f
"http://storm.brynmawr.edu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://storm.brynmawr.edu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"https://tripod.brynmawr.edu/find/Books/Results?lookfor=&view=rss","application/rss+xml","200","""2486543""","""50""","true","",f
"http://structureddata.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://structureddata.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://studentstories.hillsdale.edu/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",f
"http://studentstories.hillsdale.edu/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",f
"https://uhpress.wordpress.com/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"https://uhpress.wordpress.com/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://sumasa.org/?feed=atom&s=","application/atom+xml","200","""Unknown""","""Unknown""","true","",t
"http://sumasa.org/?feed=rss2&s=","application/rss+xml","200","""Unknown""","""Unknown""","true","",t
"http://supportandsafety.colostate.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""20""","true","",t
"http://sustainability.tamu.edu/SearchResults.ashx?q=","application/atom+xml","200","""0""","""10""","true","",t
"https://weblearn.ox.ac.uk/portal/tool/00bbfe76-3941-4c10-93e9-a4807348d633/rss20?search=&panel=Main","application/rss+xml","500","","","true","""HTML response""",f
"https://weblearn.ox.ac.uk/portal/tool/17918095-50c9-4042-a907-95f13dd07383/rss20?search=&panel=Main","application/rss+xml","500","","","true","""HTML response""",f
"https://weblearn.ox.ac.uk/portal/tool/26a240a7-0292-4047-847a-24bdf5b63d56/rss20?search=&panel=Main","application/rss+xml","500","","","true","""HTML response""",f
"https://weblearn.ox.ac.uk/portal/tool/3a1634be-ce41-4619-ad6d-1c1fb06364c1/rss20?search=&panel=Main","application/rss+xml","500","","","true","""HTML response""",f
"https://weblearn.ox.ac.uk/portal/tool/5423d5b7-18b0-4510-bdae-eaad7f65d441/rss20?search=&panel=Main","application/rss+xml","500","","","true","""HTML response""",f
"https://weblearn.ox.ac.uk/portal/tool/5b0a7f69-0072-4f52-822b-fb2fbbca4c45/rss20?search=&panel=Main","application/rss+xml","500","","","true","""HTML response""",f
