"host","count_w_lineage","count_wo_lineage"
"catalog.data.gov",3293,4637
"earthquake.usgs.gov",2850,0
"pubs.usgs.gov",2711,67
"gisdata.nd.gov",2066,1
"meta.geo.census.gov",1729,46
"www.landscape.blm.gov",1203,0
"coast.noaa.gov",1018,250
"rmgsc.cr.usgs.gov",979,92
"data.usgs.gov",805,72
"www.idwr.idaho.gov",653,54
"www.coris.noaa.gov",611,77
"mrdata.usgs.gov",599,42
"gstore.unm.edu",594,406
"inport.nmfs.noaa.gov",582,819
"water.usgs.gov",563,0
"woodshole.er.usgs.gov",496,24
"data.noaa.gov",392,1190
"ec.gc.ca",374,0
"coastwatch.pfeg.noaa.gov",325,333
"www.seismo.unr.edu",290,0
"walrus.wr.usgs.gov",235,3
"sofia.usgs.gov",224,1
"www.ncddc.noaa.gov",223,149
"nrdata.nps.gov",219,0
"www.pasda.psu.edu",187,6
"data.ioos.us",184,184
"www.fgdl.org",171,0
"oos.soest.hawaii.edu",154,424
"bluehub.jrc.ec.europa.eu",136,136
"edg.epa.gov",127,72
"upwell.pfeg.noaa.gov",124,119
"cugirmetadata.mannlib.cornell.edu",113,1
"mslapps.mt.gov",107,88
"www.aeic.alaska.edu",96,0
"cdip.ucsd.edu",96,0
"www.cob.org",91,1
"www.ngdc.noaa.gov",90,906
"www.isgs.illinois.edu",87,5
"www.isgs.uiuc.edu",87,4
"cloud.insideidaho.org",76,8
"ecowatch.ncddc.noaa.gov",76,76
"mcm.lternet.edu",74,2
"isgs.illinois.edu",68,2
"data.boisestate.edu",68,45
"www.granit.sr.unh.edu",64,0
"www.cteco.uconn.edu",64,1
"arcticlcc.org",64,1
"seakgis03.alaska.edu",56,22
"cteco.uconn.edu",55,8
"data.ulm.de",46,0
"www.idaholidar.org",45,0
"www.srs.fs.usda.gov",45,14
"dot.ca.gov",44,0
"data.fs.usda.gov",42,69
"sero.nmfs.noaa.gov",41,0
"maps.indiana.edu",40,0
"astropedia.astrogeology.usgs.gov",36,0
"data.doi.gov",36,50
"map.sdsu.edu",32,1
"www.epa.gov",31,1
"insideidaho.org",29,8
"osmc.noaa.gov",27,27
"www.seis.utah.edu",27,0
"ccom.unh.edu",27,0
"metadata.lumcon.edu",26,0
"www.envirobase.usgs.gov",25,0
"www.insideidaho.org",24,0
"geoportal.utc.edu",24,1
"sflwww.er.usgs.gov",23,0
"www.sofia.usgs.gov",23,0
"data.nanoos.org",22,22
"hdsc.nws.noaa.gov",22,0
"gar.lternet.edu",20,0
"comcat.cr.usgs.gov",19,0
"neptune.nceas.ucsb.edu",18,1
"map.demac.udel.edu",17,2
"www.streamnet.org",16,2
"www.cisn.org",15,0
"www.edc.uri.edu",15,0
"www.quake.utah.edu",13,0
"data.a2gov.org",12,8
"minerals.usgs.gov",12,0
"redbuttecreek.utah.edu",12,9
"pacioos-mapserver2.ancl.hawaii.edu",11,13
"www.dgif.virginia.gov",10,0
"nc.water.usgs.gov",10,0
"www.nmfs.noaa.gov",10,2
"sofia.er.usgs.gov",9,0
"geo-nsdi.er.usgs.gov",9,0
"www.ptagis.org",8,0
"gisinventory.net",8,73
"crack.seismo.unr.edu",7,3
"www.esrp.org",7,0
"www.ngu.no",6,0
"geo.azmag.gov",6,4
"www.fnai.org",6,4
"data.arcticatlas.org",6,6
"sdms.ak.blm.gov",6,0
"fcelter.fiu.edu",6,0
"opendatacatalog.ashevillenc.gov",6,0
"instaar.colorado.edu",6,0
"dataxfer.stanford.edu",5,4
"foreverdata.org",5,2
"mms.gina.alaska.edu",5,0
"olga.er.usgs.gov",5,0
"clear.uconn.edu",5,0
"coastal.er.usgs.gov",4,0
"www.csc.noaa.gov",4,1
"web.vims.edu",4,0
"fce.lternet.edu",4,0
"www.oregon.gov",4,0
"floodobservatory.colorado.edu",4,0
"or.water.usgs.gov",3,0
"www.usgs.gov",3,2261
"docs.lib.noaa.gov",3,2
"www.nrel.gov",3,16
"sedac.ciesin.columbia.edu",3,0
"water.weather.gov",3,0
"epa.gov",3,1
"silvis.forest.wisc.edu",3,0
"cloud.sdsc.edu",3,0
"gis.fema.gov",3,0
"repository.stategeothermaldata.org",3,2343
"www1.usgs.gov",2,2
"yosemite.epa.gov",2,0
"www2.census.gov",2,0
"www2.geog.ucl.ac.uk",2,0
"akgap.uaa.alaska.edu",2,0
"www.mbari.org",2,0
"ngdc.noaa.gov",2,2
"cmgds.marine.usgs.gov",2,0
"geology.usgs.gov",2,0
"www.nodc.noaa.gov",2,36
"www.fws.gov",2,8
"climate.calcommons.org",2,1
"akenergyinventory.org",2,0
"www.cormp.org",2,0
"topotools.cr.usgs.gov",2,0
"www.geoviqua.org",2,0
"ebola-data.un.org",1,14
"alaska.usgs.gov",1,0
"ca.water.usgs.gov",1,1
"alaskafisheries.noaa.gov",1,0
"rocky2.ess.washington.edu",1,0
"wildfire.usgs.gov",1,0
"www.sccoos.org",1,0
"nosdataexplorer.noaa.gov",1,0
"www.ehib.org",1,0
"www.pmel.noaa.gov",1,0
"labins.org",1,0
"geonames.usgs.gov",1,0
"www.usanpn.org",1,0
"ecos.fws.gov",1,0
"quashnet.er.usgs.gov",1,0
"gis.apfo.usda.gov",1,0
"www.deq.state.va.us",1,0
"gnis.usgs.gov",1,0
"data.denvergov.org",1,154
"www.nationalatlas.gov",1,0
"www.bco-dmo.org",1,0
"ccrm.vims.edu",1,0
"nadp.isws.illinois.edu",1,0
"repository.si.edu",1,0
"www.nauticalcharts.noaa.gov",1,1
"sco.wisc.edu",1,0
"data.sa.gov.au",1,1
"maps.ehib.org",1,0
"vogis.cnv.at",0,1
"www.marine-geo.org",0,5
"programs.iowadnr.gov",0,1
"www.datalocale.fr",0,1
"stuff.mit.edu",0,3
"cida.usgs.gov",0,2
"partnerdataexport.ccw.gov.uk",0,1
"www.add.scar.org",0,1
"locationmde.data.gov.uk",0,181
"data.fao.org",0,1
"www.beacons-npa.gov.uk",0,2
"ecco2.jpl.nasa.gov",0,10
"www.nhcpara.noaa.gov",0,14
"www.aoncadis.org",0,31
"conservancy.umn.edu",0,2
"data.daff.gov.au",0,23
"maps.bristol.gov.uk",0,10
"www.rijkswaterstaat.nl",0,6
"frap.fire.ca.gov",0,13
"frap.cdf.ca.gov",0,10
"www.nhc.noaa.gov",0,14
"portal.oceannet.org",0,98
"gsics.eumetsat.int",0,10
"ecco.jpl.nasa.gov",0,147
"rsg.pml.ac.uk",0,6
"www.datanorthyorkshire.org",0,1
"www.salford.gov.uk",0,14
"eusoils.jrc.ec.europa.eu",0,2
"www.lehendakaritza.ejgv.euskadi.eus",0,36
"tds.glos.us",0,4
"maps.tnc.org",0,5
"www.geoportal.rlp.de",0,4
"www.seadatanet.org",0,3
"nsidc.org",0,2
"webarchive.nationalarchives.gov.uk",0,137
"kars.ku.edu",0,2
"services.nconemap.gov",0,1
"vislab-ccom.unh.edu",0,1
"www.gogeo.ac.uk",0,1
"www.ga.gov.au",0,1
"sdms.cr.usgs.gov",0,1
"maps.pitkincounty.com",0,3
"d1opzmrrdjgef4.cloudfront.net",0,1
"ferret.pmel.noaa.gov",0,16
"map.richmond.gov.uk",0,3
"gis.breconbeacons.org",0,4
"science.nature.nps.gov",0,1
"opendata.euskadi.eus",0,677
"data-search.nerc.ac.uk",0,688
"www.charts.noaa.gov",0,430
"maps.norfolk.gov.uk",0,19
"donnees.ec.gc.ca",0,5
"wis.wmo.int",0,23
"data.digitaldataservices.com",0,8
"topochange.cr.usgs.gov",0,1
"www.euskadi.eus",0,289
"www.eea.europa.eu",0,20
"lroc.sese.asu.edu",0,2
"www.data.gouv.fr",0,2
"www.sitr.regione.sicilia.it",0,2
"geoscan.ess.nrcan.gc.ca",0,1
"datapoint.metoffice.gov.uk",0,25
"edgar.jrc.ec.europa.eu",0,2
"data.ottawa.ca",0,7
"www.earthsystemgrid.org",0,93
"ngmdb.usgs.gov",0,101
"hiu.state.gov",0,1
"217.23.233.67",0,3
"data.satapps.org",0,37
"www1.ncdc.noaa.gov",0,1
"stellwagen.er.usgs.gov",0,109
"geospatial.gatech.edu",0,1
"maps.derby.gov.uk",0,7
"data.gov.au",0,24
"climate-adapt.eea.europa.eu",0,1
"opendata.thessaloniki.gr",0,6
"enviroatlas.epa.gov",0,2
"catalogue.datalocale.fr",0,1
"discomap.eea.europa.eu",0,1
"data.nodc.noaa.gov",0,101
"edcftp.cr.usgs.gov",0,14
"taskman.eionet.europa.eu",0,2
"geoport.whoi.edu",0,112
"inspire.halton.gov.uk",0,3
"www.admiralty.co.uk",0,28
"dcsu059g9fk65.cloudfront.net",0,5
"data.nbmg.unr.edu",0,1
"maps.northlincs.gov.uk",0,1
